text,count
county,36
party,36
taste,36
game,36
keep,36
trade,36
heart,36
grant,36
read,36
wind,35
natural,35
access,35
opera,35
fill,35
bridge,35
head,35
video,35
turn,35
full,35
side,35
private,34
little,34
community,34
everything,34
chocolate,34
entry,34
find,34
today,34
ban,34
stand,34
stock,34
bit,34
night,33
sand,33
help,33
march,33
menu,33
set,33
water,32
insurance,32
rent,32
summer,32
golden,32
rest,32
count,32
capital,32
drive,32
meat,32
sport,32
sound,32
convention,31
true,31
society,31
start,31
war,31
shoe,30
key,30
cup,30
far,30
body,30
department,30
dinner,30
counter,30
style,30
social,30
much,30
bread,30
smart,30
loss,29
education,29
except,29
none,29
pro,29
cheese,29
freedom,29
window,29
group,29
color,29
sea,29
hope,28
history,28
musical,28
mission,28
press,28
data,28
dog,28
camera,27
science,27
network,27
electric,27
repair,27
wing,27
clothing,27
gun,27
bowl,27
ever,27
week,27
vision,27
security,26
site,26
brown,26
past,26
give,26
god,26
silver,26
pour,26
order,26
web,26
online,26
commercial,26
spring,26
really,26
content,26
modern,26
tax,26
chase,25
farm,25
mass,25
band,25
wall,25
glass,25
never,25
nothing,25
machine,25
view,25
dry,25
engine,25
valley,25
unit,25
till,25
list,24
ask,24
bike,24
sweet,24
value,24
inside,24
forever,24
army,24
famous,24
property,24
miss,24
fun,23
gap,23
federal,23
urban,23
ill,23
age,23
estate,23
energy,23
traditional,23
class,23
historic,23
construction,23
pass,23
serve,23
hat,23
second,23
government,23
peace,23
hang,23
custom,23
walk,23
door,23
team,23
yes,22
block,22
cut,22
bottle,22
cat,22
castle,22
left,22
around,22
entertainment,22
coach,22
development,22
emergency,22
experience,22
visitor,22
century,22
drug,22
ear,22
supply,21
level,21
technology,21
always,21
magic,21
bed,21
fruit,21
ahead,21
empire,21
storage,21
story,21
snow,21
boss,21
slow,21
pen,21
rescue,21
official,21
program,21
cap,21
smoke,20
bath,20
bad,20
thin,20
planet,20
pop,20
ship,20
shell,20
creative,20
human,20
horse,20
holiday,20
event,20
ground,20
gas,20
fee,20
final,20
young,20
idea,20
concert,20
spot,20
dance,20
customer,20
computer,19
cake,19
least,19
late,19
association,19
touch,19
morning,19
anyone,19
hello,19
produce,19
bet,19
hear,19
guest,19
exhibition,19
season,19
spirit,19
danger,19
row,19
speed,19
might,19
orange,19
sing,18
rail,18
cool,18
district,18
tap,18
agency,18
aid,18
stay,18
mix,18
hell,18
add,18
sign,18
project,18
organic,18
master,18
host,18
short,18
train,18
tourist,18
sky,18
iron,18
brother,18
council,18
wild,18
accommodation,18
brand,18
move,18
chip,17
bear,17
guy,17
common,17
feel,17
even,17
shall,17
unique,17
discover,17
specialist,17
record,17
partner,17
soft,17
enjoy,17
justice,17
northern,17
concept,17
concern,17
source,17
file,17
football,17
milk,17
fan,17
limit,17
passage,17
dollar,17
double,17
future,17
perfect,17
circle,17
wash,17
close,17
support,17
screen,16
weekend,16
adventure,16
ride,16
fair,16
independent,16
process,16
without,16
route,16
mode,16
rice,16
choice,16
carry,16
connect,16
check,16
sex,16
eye,16
quick,16
foot,16
victory,16
ally,16
guess,16
step,16
trust,16
match,16
tire,16
lay,16
plan,16
southern,16
soul,16
dream,16
river,15
break,15
sum,15
credit,15
user,15
command,15
standard,15
variety,15
front,15
skin,15
universal,15
name,15
management,15
clean,15
code,15
wait,15
golf,15
boot,15
division,15
extra,15
wear,15
gay,15
size,15
classic,15
stage,15
article,15
kill,15
dead,15
kind,15
deal,15
winner,15
job,15
join,15
traffic,15
sharp,14
seed,14
toy,14
lock,14
culture,14
track,14
tool,14
base,14
cow,14
cook,14
yard,14
mayor,14
research,14
global,14
test,14
girl,14
page,14
search,14
innovation,14
meal,14
pick,14
financial,14
pot,14
nation,14
visit,14
reason,14
entire,14
ocean,14
student,14
complete,14
believe,14
pure,14
fiction,14
together,14
foundation,14
camp,14
duty,14
fix,14
due,14
map,14
discovery,14
action,14
tree,14
clear,13
administration,13
round,13
feed,13
mountain,13
fool,13
operation,13
winter,13
foreign,13
direct,13
rid,13
loan,13
flower,13
cultural,13
personal,13
hook,13
early,13
chance,13
craft,13
eastern,13
board,13
hit,13
mine,13
contain,13
trip,13
poor,13
journey,13
elect,13
present,13
bond,13
notice,13
pack,13
self,13
cent,13
resort,13
registration,13
interior,13
plant,13
motion,13
comedy,13
platform,12
kid,12
upper,12
text,12
stone,12
sail,12
import,12
vote,12
share,12
secret,12
transfer,12
roll,12
tonight,12
range,12
thus,12
hold,12
table,12
shot,12
opportunity,12
series,12
lift,12
email,12
earth,12
death,12
beyond,12
bin,12
act,12
course,12
era,12
explore,12
pink,11
pension,11
regional,11
mother,11
movie,11
study,11
nice,11
cable,11
bring,11
ready,11
blood,11
fully,11
staff,11
function,11
rate,11
boom,11
president,11
equipment,11
shake,11
prove,11
signal,11
protection,11
face,11
plastic,11
corporation,11
boy,11
twin,11
slice,11
wonder,11
reserve,11
diversity,11
arm,11
ring,11
location,11
religion,11
mad,11
magazine,11
worth,11
memory,11
force,11
transport,11
lack,11
tank,11
word,11
mind,11
rough,11
form,11
truck,11
safety,11
song,10
laboratory,10
build,10
small,10
something,10
plate,10
trail,10
software,10
contract,10
election,10
leather,10
apartment,10
lucky,10
imagine,10
image,10
model,10
mount,10
deep,10
sleep,10
middle,10
talk,10
strip,10
offer,10
half,10
baby,10
award,10
exhibit,10
paint,10
grow,10
boost,10
evening,10
pride,10
paper,10
salt,10
fancy,10
fuel,10
comfort,10
fall,10
fight,10
coast,10
wish,10
flight,10
rear,10
seat,10
flat,10
proud,10
cell,10
youth,10
shine,10
fit,10
choose,10
yet,10
account,10
system,9
return,9
bag,9
seem,9
member,9
accept,9
report,9
sit,9
alcohol,9
tall,9
metal,9
mile,9
regular,9
release,9
scan,9
dress,9
climate,9
yellow,9
institution,9
interest,9
internal,9
intervention,9
roof,9
journal,9
annual,9
kiss,9
easy,9
disk,9
total,9
lead,9
leadership,9
league,9
usual,9
month,9
civil,9
rich,9
hire,9
connection,9
historical,9
printer,9
serious,9
bird,9
gene,9
dad,9
boat,9
person,9
send,9
promise,9
ago,9
cycle,9
everyone,9
everyday,9
cast,9
near,9
giant,9
collect,9
fat,9
presentation,9
broad,9
bid,9
single,9
coin,9
defense,9
commission,9
pair,8
learn,8
push,8
drop,8
citizen,8
quarter,8
proper,8
purchase,8
language,8
lady,8
sheep,8
sheet,8
copy,8
shirt,8
prime,8
singer,8
rare,8
beat,8
blind,8
crew,8
delight,8
beautiful,8
begin,8
deliver,8
nature,8
tail,8
military,8
champion,8
dark,8
celebration,8
strike,8
medicine,8
measure,8
mean,8
designer,8
desk,8
clothes,8
retirement,8
dig,8
current,8
observation,8
lover,8
select,8
rise,8
link,8
dish,8
safe,8
agent,8
fly,8
advance,8
wed,8
allow,8
alone,8
whole,8
vice,8
industrial,8
harbor,8
export,8
fact,8
portrait,7
shelter,7
cigarette,7
grade,7
bright,7
large,7
complex,7
solution,7
lake,7
picture,7
generation,7
ski,7
clock,7
bury,7
minute,7
escape,7
mom,7
battle,7
sir,7
carpet,7
meet,7
section,7
assistance,7
tomorrow,7
television,7
religious,7
drama,7
author,7
artist,7
print,7
doctor,7
finish,7
tone,7
luxury,7
leg,7
shower,7
leave,7
sort,7
vegetable,7
ancient,7
leader,7
contemporary,7
flood,7
knowledge,7
relax,7
reference,7
item,7
race,7
species,7
comment,7
transportation,7
stuff,7
cover,7
newspaper,7
success,7
strong,7
outside,7
happiness,7
strange,7
industry,7
interaction,7
note,7
truth,7
behind,7
steel,7
core,7
branch,7
fail,7
mouse,7
hero,7
passion,7
region,7
pain,7
suit,7
another,7
sugar,7
criterion,6
term,6
revolution,6
number,6
lose,6
difference,6
different,6
popular,6
relief,6
currency,6
origin,6
tent,6
advice,6
wave,6
direction,6
score,6
ideal,6
stake,6
exercise,6
pound,6
forest,6
spread,6
contest,6
mood,6
period,6
coal,6
hole,6
display,6
someone,6
honor,6
passenger,6
pig,6
speaker,6
mental,6
evil,6
reporter,6
tape,6
matter,6
wrap,6
hate,6
surgery,6
weather,6
chamber,6
snap,6
warm,6
charity,6
autumn,6
follow,6
conservative,6
rain,6
primary,6
draft,6
tip,6
fund,6
lie,6
genuine,6
electronic,6
secure,6
rat,6
risk,6
factor,6
treat,6
pull,6
joy,6
child,6
wide,6
quite,6
production,6
arrival,6
shore,6
application,6
egg,6
raw,6
product,6
trick,6
prevent,6
tube,6
tie,6
recent,6
economic,6
animal,6
simply,6
protect,6
universe,6
coat,6
fantastic,6
performance,5
voice,5
permit,5
become,5
gray,5
extreme,5
alarm,5
edition,5
establishment,5
sorry,5
charge,5
educational,5
protest,5
character,5
facility,5
surface,5
expect,5
mortgage,5
additional,5
joint,5
path,5
initiative,5
crisis,5
within,5
onto,5
tune,5
often,5
else,5
afternoon,5
blow,5
guide,5
bend,5
straight,5
wise,5
wire,5
bone,5
chat,5
growth,5
string,5
structure,5
raise,5
speech,5
healthy,5
proof,5
heat,5
dear,5
height,5
decade,5
personnel,5
criminal,5
cancer,5
technical,5
enough,5
professional,5
listen,5
claim,5
governor,5
skill,5
career,5
manage,5
luck,5
important,5
birth,5
alter,5
huge,5
player,5
silent,5
expert,5
thirst,5
prize,5
sector,5
pleasure,5
priority,5
mention,5
marry,5
labor,5
log,5
photograph,5
draw,5
weekly,5
minor,5
able,5
piano,5
simple,5
diet,5
equal,5
deposit,5
tale,5
honest,5
dependent,5
progress,5
filter,5
extend,5
message,5
enterprise,5
figure,5
possess,5
portion,4
pace,4
reach,4
seal,4
conversation,4
shut,4
session,4
reality,4
friendly,4
senior,4
calm,4
executive,4
crazy,4
farmer,4
woman,4
creation,4
wet,4
practical,4
possible,4
couple,4
formation,4
cope,4
replace,4
spare,4
compare,4
active,4
grab,4
continue,4
professor,4
advertise,4
graduate,4
fortune,4
activity,4
practice,4
adult,4
phase,4
chain,4
communication,4
faith,4
severe,4
compute,4
bottom,4
bother,4
consume,4
philosophy,4
reflect,4
shout,4
smooth,4
budget,4
sponsor,4
rank,4
rapid,4
found,4
register,4
create,4
yield,4
edit,4
impress,4
scene,4
desert,4
medium,4
restore,4
include,4
economy,4
edge,4
schedule,4
talent,4
minister,4
supplier,4
effect,4
root,4
architecture,4
switch,4
jury,4
democracy,4
moderate,4
tradition,4
moral,4
understand,4
maximum,4
scare,4
mate,4
launch,4
attack,4
attention,4
therapy,4
liquid,4
atmosphere,4
focus,4
domestic,4
wrong,4
lovely,4
fold,4
attraction,4
temporary,4
maker,4
male,4
manager,4
lean,4
manufacturer,4
scale,4
dust,4
sample,4
folk,4
respond,4
variable,4
academic,4
abortion,4
respect,4
native,4
stick,4
anything,4
neighborhood,4
date,4
bind,4
resident,4
stroke,4
happen,4
agenda,4
nose,4
stranger,4
element,4
instead,4
inspire,4
waste,4
status,4
excellent,4
operate,4
issue,4
mutual,4
behave,4
forth,3
sight,3
literature,3
influence,3
whether,3
friendship,3
inform,3
upon,3
friend,3
extract,3
carbon,3
type,3
presidential,3
shoulder,3
probably,3
title,3
cite,3
flow,3
prison,3
sick,3
lecture,3
though,3
sense,3
imagination,3
injury,3
letter,3
throughout,3
sake,3
jacket,3
ease,3
earn,3
invent,3
silence,3
provide,3
shape,3
fade,3
investment,3
competition,3
jump,3
apply,3
independence,3
childhood,3
invitation,3
across,3
chief,3
apart,3
sexual,3
index,3
committee,3
trap,3
introduction,3
catch,3
tourism,3
laugh,3
flash,3
quiet,3
reaction,3
insure,3
angry,3
rule,3
unite,3
label,3
knock,3
settle,3
anyway,3
electricity,3
income,3
treatment,3
proportion,3
ugly,3
statement,3
father,3
challenge,3
breast,3
aircraft,3
corporate,3
payment,3
wake,3
peak,3
bedroom,3
deeply,3
airline,3
defend,3
volume,3
conventional,3
essential,3
monitor,3
surround,3
permanent,3
brief,3
forget,3
mixture,3
load,3
swim,3
greet,3
aim,3
resource,3
dealer,3
bless,3
chapter,3
crop,3
cloud,3
request,3
storm,3
owe,3
stream,3
stress,3
package,3
scientific,3
guard,3
pale,3
panel,3
structural,3
resolution,3
advantage,3
spend,3
accident,3
swing,3
perspective,3
basic,3
smile,3
sad,3
exposure,3
venture,3
tend,3
pose,3
reliable,3
maintain,3
bite,3
theme,3
busy,3
theory,3
various,3
confident,3
sink,3
address,3
loose,3
clearly,3
pray,3
satisfy,3
locate,3
distant,3
expose,3
manner,3
brush,3
household,3
barrier,3
episode,3
solid,3
grain,3
remember,3
environment,3
violence,3
marriage,3
context,3
plane,3
along,3
consumer,3
plenty,3
plot,3
version,3
average,3
satisfaction,2
certain,2
ceremony,2
selection,2
wooden,2
witness,2
channel,2
scheme,2
worker,2
charm,2
twice,2
celebrate,2
avoid,2
variation,2
thick,2
alright,2
vary,2
attract,2
vehicle,2
technique,2
tear,2
aware,2
athlete,2
veteran,2
task,2
balance,2
visible,2
allege,2
alive,2
visual,2
surprise,2
attend,2
assess,2
volunteer,2
argument,2
anxious,2
anymore,2
trial,2
trend,2
unable,2
uncle,2
appear,2
approach,2
tough,2
tongue,2
arrange,2
anger,2
unknown,2
tooth,2
amount,2
useful,2
among,2
arrive,2
surely,2
successful,2
achieve,2
capture,2
slave,2
burn,2
welfare,2
button,2
silly,2
wheel,2
campaign,2
whisper,2
shoot,2
slight,2
careful,2
actor,2
carefully,2
shadow,2
shade,2
catalog,2
acquire,2
several,2
weight,2
weigh,2
succeed,2
bloody,2
subject,2
belong,2
stretch,2
strength,2
afford,2
biological,2
stem,2
stare,2
stair,2
soil,2
weakness,2
wealthy,2
bore,2
speak,2
brain,2
breathe,2
somewhere,2
soldier,2
tackle,2
finger,2
rush,2
poetry,2
daughter,2
neighbor,2
naturally,2
debt,2
decision,2
declare,2
muscle,2
mostly,2
monthly,2
delay,2
moment,2
mistake,2
density,2
rural,2
minimum,2
deny,2
deserve,2
material,2
destroy,2
destruction,2
massive,2
develop,2
manufacture,2
major,2
maintenance,2
director,2
dirty,2
dispute,2
logic,2
database,2
dare,2
dangerous,2
partly,2
pocket,2
pipe,2
piece,2
contribute,2
convert,2
perform,2
percent,2
cooperation,2
penalty,2
peer,2
patient,2
counsel,2
partnership,2
coverage,2
nowhere,2
owner,2
overseas,2
overall,2
option,2
opinion,2
critical,2
crowd,2
officer,2
curious,2
odd,2
occasion,2
objective,2
object,2
distance,2
disturb,2
lip,2
experimental,2
however,2
engage,2
engineer,2
enhance,2
equally,2
establish,2
estimate,2
evidence,2
evolution,2
example,2
expansion,2
expense,2
grateful,2
goal,2
hurt,2
extent,2
extraordinary,2
genetic,2
frame,2
forward,2
former,2
formal,2
fear,2
feature,2
flexible,2
firstly,2
finally,2
finance,2
hunt,2
employee,2
license,2
integrate,2
liberal,2
lend,2
keen,2
effectively,2
judge,2
joke,2
jail,2
isolate,2
investigation,2
invest,2
interpretation,2
intense,2
intelligence,2
instrument,2
illness,2
instance,2
install,2
insight,2
innocent,2
initial,2
embrace,2
indication,2
indeed,2
improvement,2
impression,2
emotion,2
immigrant,2
immediately,2
poet,2
ability,2
remote,2
combination,2
possession,2
possibility,2
compose,2
producer,2
profession,2
receive,2
response,2
question,2
communicate,2
purpose,2
poverty,2
powerful,2
reward,2
praise,2
review,2
relation,2
precise,2
conclusion,2
reverse,2
condition,2
presence,2
compound,2
prepare,2
position,2
population,2
chest,2
reader,2
combine,2
procedure,2
political,2
consist,2
romantic,2
policy,2
realize,2
role,2
chairman,1
hypothesis,1
unfortunately,1
unless,1
impose,1
impossible,1
improve,1
announce,1
remain,1
verb,1
hurry,1
employment,1
regulation,1
incident,1
unlike,1
importance,1
unlikely,1
secondary,1
illegal,1
alternative,1
valuable,1
although,1
emerge,1
emotional,1
relatively,1
secretary,1
ignore,1
identity,1
implement,1
rely,1
urge,1
analysis,1
relative,1
immediate,1
construct,1
undergo,1
indicate,1
sensitive,1
anywhere,1
separate,1
investor,1
elderly,1
transition,1
column,1
either,1
apparent,1
journalist,1
appearance,1
efficient,1
trace,1
server,1
cause,1
toward,1
effective,1
kick,1
knife,1
recall,1
recommend,1
intellectual,1
reflection,1
regret,1
individual,1
infection,1
twist,1
regard,1
seek,1
initially,1
already,1
answer,1
recovery,1
inquiry,1
segment,1
truly,1
refer,1
reduction,1
troop,1
reduce,1
trigger,1
inner,1
holder,1
enable,1
gain,1
clause,1
framework,1
frequent,1
familiar,1
false,1
accuse,1
fundamental,1
funny,1
fairly,1
failure,1
addition,1
gear,1
gender,1
gentle,1
actual,1
gentleman,1
wherever,1
whereas,1
whenever,1
external,1
rival,1
formula,1
chart,1
wonderful,1
cheap,1
firm,1
chemical,1
salary,1
yesterday,1
abroad,1
absolute,1
yeah,1
abuse,1
fence,1
writer,1
female,1
worry,1
favorite,1
forecast,1
favor,1
fault,1
sanction,1
accompany,1
whatever,1
extensive,1
championship,1
historian,1
wander,1
heavy,1
evaluation,1
resistance,1
helpful,1
scientist,1
highlight,1
voluntary,1
highly,1
essay,1
extension,1
largely,1
resist,1
environmental,1
ensure,1
violent,1
cluster,1
reputation,1
almost,1
representative,1
responsibility,1
hardly,1
evolve,1
exam,1
revenue,1
adjustment,1
weird,1
expression,1
govern,1
climb,1
experiment,1
restrict,1
clinical,1
grin,1
responsible,1
exist,1
guarantee,1
wealth,1
exhaust,1
exception,1
scholar,1
handle,1
examination,1
landscape,1
settlement,1
latter,1
similar,1
nuclear,1
nurse,1
strain,1
preserve,1
beneath,1
benefit,1
occupy,1
offense,1
stir,1
cry,1
principal,1
preparation,1
okay,1
criticism,1
premise,1
statistic,1
predict,1
crime,1
ordinary,1
organization,1
strategy,1
pressure,1
belt,1
novel,1
necessary,1
subsequent,1
previously,1
neither,1
nervous,1
pretty,1
belief,1
cancel,1
struggle,1
newly,1
sigh,1
strongly,1
pretend,1
damn,1
noise,1
damage,1
normal,1
currently,1
notion,1
otherwise,1
ought,1
outcome,1
pause,1
burst,1
breath,1
perception,1
convince,1
perfectly,1
breed,1
permission,1
sometimes,1
physical,1
constant,1
constitute,1
pilot,1
slightly,1
pitch,1
contrast,1
briefly,1
plain,1
pleasant,1
poll,1
positive,1
correct,1
stamp,1
cough,1
output,1
stain,1
overcome,1
stable,1
stability,1
confidence,1
crack,1
panic,1
paragraph,1
parallel,1
split,1
border,1
spin,1
participant,1
participate,1
potential,1
confuse,1
specialize,1
situation,1
concentration,1
suffer,1
topic,1
attractive,1
literary,1
quietly,1
distinction,1
therefore,1
discussion,1
discuss,1
attitude,1
discipline,1
disaster,1
territory,1
prior,1
terrible,1
pump,1
compensation,1
tension,1
tennis,1
tender,1
tendency,1
provision,1
province,1
literally,1
threat,1
divorce,1
throw,1
arrest,1
lawyer,1
leap,1
driver,1
legal,1
lesson,1
dramatic,1
rather,1
consultant,1
tissue,1
assist,1
drag,1
tiny,1
likely,1
document,1
tight,1
limitation,1
comfortable,1
attach,1
temperature,1
audience,1
majority,1
minority,1
democratic,1
proceed,1
swear,1
sustain,1
survive,1
survival,1
problem,1
definition,1
define,1
capacity,1
deficit,1
suppose,1
mouth,1
defeat,1
movement,1
capable,1
dedicate,1
comprehensive,1
musician,1
demonstration,1
shift,1
propose,1
depend,1
differ,1
device,1
proposal,1
determine,1
detail,1
teacher,1
teach,1
complain,1
properly,1
shelf,1
prompt,1
mathematics,1
mature,1
desire,1
completely,1
mere,1
mess,1
meter,1
method,1
mirror,1
