text,count
hello,1
hell,1
heart,1
hat,1
hard,1
handle,1
cheese,1
half,1
ground,1
classic,1
gray,1
grass,1
grain,1
government,1
choice,1
church,1
cigarette,1
glance,1
give,1
girl,1
gift,1
civil,1
gently,1
general,1
famous,1
faith,1
fact,1
cream,1
different,1
comment,1
detail,1
desk,1
demand,1
delivery,1
dark,1
damn,1
committee,1
cut,1
customer,1
curious,1
criticism,1
create,1
craft,1
district,1
court,1
counsel,1
council,1
corner,1
copy,1
cool,1
cook,1
compare,1
contract,1
content,1
connection,1
condition,1
concert,1
computer,1
discover,1
doctor,1
eye,1
employ,1
extreme,1
explore,1
except,1
evolve,1
everywhere,1
everyday,1
coal,1
event,1
even,1
era,1
coast,1
entire,1
code,1
coin,1
emergency,1
color,1
email,1
else,1
electric,1
elect,1
effort,1
edition,1
cold,1
eastern,1
due,1
collection,1
drug,1
drive,1
drink,1
dream,1
hook,1
host,1
present,1
blue,1
border,1
musical,1
body,1
nature,1
negative,1
news,1
nice,1
champion,1
complex,1
noise,1
northern,1
notice,1
bless,1
black,1
bowl,1
mouse,1
mountain,1
motor,1
motion,1
mother,1
morning,1
moral,1
modern,1
model,1
mobile,1
mix,1
mirror,1
minister,1
brain,1
milk,1
mention,1
online,1
onto,1
bit,1
pig,1
premise,1
precise,1
praise,1
power,1
pot,1
possible,1
poll,1
plus,1
plot,1
play,1
plant,1
plain,1
place,1
pink,1
piece,1
opera,1
personal,1
perfect,1
pension,1
peer,1
passion,1
partly,1
participation,1
bid,1
paper,1
paint,1
owner,1
bind,1
opportunity,1
operation,1
bread,1
member,1
medium,1
judge,1
lift,1
lie,1
level,1
less,1
least,1
learn,1
leader,1
lazy,1
lay,1
late,1
language,1
lack,1
labor,1
key,1
cast,1
capital,1
job,1
cat,1
internal,1
interior,1
innovation,1
information,1
indicate,1
indeed,1
incident,1
impose,1
imagination,1
celebration,1
cent,1
hour,1
care,1
liquid,1
breakfast,1
budget,1
maximum,1
mate,1
match,1
master,1
mass,1
marry,1
bridge,1
brother,1
march,1
map,1
many,1
manner,1
management,1
male,1
main,1
list,1
mad,1
luxury,1
accommodation,1
lover,1
buy,1
cake,1
loss,1
calm,1
camp,1
log,1
lock,1
capacity,1
little,1
listen,1
zone,1
