text,count
apparent,1
trial,1
trend,1
tree,1
military,1
trap,1
degree,1
appeal,1
train,1
factor,1
alcohol,1
application,1
apply,1
appreciate,1
minimum,1
minister,1
tourism,1
arrest,1
deep,1
dedicate,1
tooth,1
tonight,1
assess,1
tomorrow,1
fruit,1
limitation,1
anymore,1
twice,1
allege,1
material,1
victim,1
vice,1
matter,1
fortune,1
desk,1
depth,1
drama,1
draw,1
amaze,1
usual,1
depend,1
useful,1
among,1
upper,1
update,1
fight,1
unknown,1
ancient,1
democratic,1
friend,1
announce,1
underlie,1
typical,1
frighten,1
mere,1
nobody,1
pose,1
noise,1
income,1
confident,1
relation,1
reject,1
regular,1
registration,1
improve,1
refer,1
condition,1
keen,1
incident,1
recognition,1
receive,1
include,1
justify,1
reliable,1
indicate,1
reality,1
circle,1
reader,1
civilian,1
pile,1
jury,1
rate,1
jump,1
classical,1
rank,1
industry,1
random,1
relevant,1
personnel,1
bid,1
restore,1
hunger,1
chain,1
else,1
emotion,1
path,1
consumer,1
payment,1
entitle,1
illustration,1
consultant,1
reverse,1
retain,1
result,1
construct,1
remove,1
immediately,1
constantly,1
chart,1
resource,1
resort,1
resign,1
resident,1
percent,1
cheap,1
reputation,1
representation,1
repeat,1
confirm,1
raise,1
rain,1
rail,1
pressure,1
coin,1
instrument,1
producer,1
plot,1
intense,1
completely,1
engineer,1
prison,1
pollution,1
internal,1
enhance,1
invent,1
invest,1
president,1
infant,1
preserve,1
presentation,1
jacket,1
pray,1
communication,1
practical,1
investor,1
invitation,1
potential,1
potato,1
commit,1
iron,1
isolate,1
institution,1
profile,1
progress,1
instead,1
influence,1
climb,1
quote,1
quietly,1
quiet,1
quickly,1
ensure,1
question,1
initiative,1
inner,1
innocent,1
clothes,1
coach,1
innovation,1
province,1
provide,1
prove,1
inquiry,1
insight,1
comprise,1
prospect,1
compound,1
instance,1
component,1
proof,1
promote,1
promise,1
contest,1
human,1
cent,1
sir,1
habit,1
smell,1
expense,1
slip,1
slight,1
skirt,1
skin,1
skill,1
expansion,1
couple,1
happen,1
large,1
correct,1
sink,1
shout,1
harbor,1
singer,1
excuse,1
break,1
simple,1
breast,1
silence,1
excite,1
onto,1
opera,1
laboratory,1
heat,1
operator,1
smooth,1
snap,1
experimental,1
laugh,1
facility,1
normal,1
bin,1
governor,1
bless,1
spin,1
spend,1
grade,1
specialize,1
face,1
speak,1
launch,1
crash,1
explore,1
issue,1
sort,1
boot,1
novel,1
guarantee,1
explain,1
craft,1
numerous,1
solve,1
guide,1
soil,1
software,1
bowl,1
brief,1
except,1
root,1
essay,1
pale,1
continuous,1
season,1
cancer,1
cap,1
capable,1
scream,1
score,1
evaluation,1
scholar,1
hospital,1
scale,1
distant,1
satisfaction,1
excellent,1
career,1
carefully,1
partnership,1
error,1
equally,1
household,1
rush,1
rural,1
catalog,1
kick,1
huge,1
round,1
rough,1
secondary,1
secretary,1
package,1
camera,1
hero,1
exam,1
label,1
elect,1
broad,1
ordinary,1
brother,1
origin,1
sharp,1
everything,1
sex,1
output,1
history,1
knife,1
overall,1
holder,1
seriously,1
overseas,1
sequence,1
sense,1
senior,1
owe,1
bury,1
button,1
buyer,1
seem,1
calm,1
carbon,1
