text,count
experiment,2
explain,2
explore,2
toward,2
fan,2
fat,2
feature,2
fiction,2
theme,2
clear,2
various,2
version,2
code,2
white,2
compare,2
component,2
color,2
content,2
core,2
wing,2
account,2
county,2
daily,2
discover,2
add,2
wed,2
agent,2
watch,2
walk,2
dig,2
dinner,2
volume,2
floor,2
event,2
go,2
target,2
surface,2
green,2
style,2
glass,2
animal,2
channel,2
guy,2
global,2
right,1
proper,1
regard,1
register,1
address,1
weekend,1
anxious,1
remove,1
rent,1
age,1
roof,1
another,1
waste,1
wait,1
visit,1
research,1
reserve,1
road,1
answer,1
summer,1
still,1
sun,1
response,1
return,1
river,1
virtually,1
review,1
sum,1
whisper,1
west,1
rank,1
beautiful,1
yet,1
proportion,1
protest,1
beach,1
publication,1
string,1
pure,1
stuff,1
year,1
writer,1
academic,1
access,1
rain,1
without,1
round,1
stream,1
wire,1
winter,1
successful,1
reader,1
strange,1
bank,1
band,1
wind,1
suddenly,1
rear,1
actual,1
sugar,1
recall,1
background,1
teacher,1
agreement,1
simply,1
tough,1
shift,1
shoot,1
source,1
sort,1
tool,1
annual,1
tomorrow,1
shore,1
shot,1
table,1
shut,1
already,1
title,1
since,1
suspend,1
although,1
tight,1
tie,1
theory,1
tail,1
task,1
artist,1
theater,1
sir,1
among,1
article,1
tell,1
analysis,1
smell,1
tourism,1
town,1
stay,1
supply,1
team,1
sale,1
save,1
valuable,1
scene,1
school,1
air,1
application,1
university,1
uncertainty,1
stability,1
spot,1
away,1
tune,1
seal,1
trace,1
available,1
speed,1
security,1
true,1
trend,1
strip,1
select,1
support,1
sure,1
audience,1
track,1
special,1
space,1
south,1
commercial,1
odd,1
project,1
example,1
fresh,1
claim,1
frame,1
former,1
forget,1
forest,1
football,1
flat,1
fish,1
finish,1
find,1
finally,1
file,1
figure,1
field,1
feed,1
fear,1
favorite,1
farm,1
family,1
extra,1
extension,1
express,1
front,1
choose,1
fun,1
group,1
hello,1
hell,1
hear,1
head,1
hat,1
hall,1
gun,1
guide,1
guest,1
grow,1
ground,1
fund,1
government,1
golden,1
goal,1
give,1
giant,1
chat,1
generally,1
check,1
child,1
future,1
export,1
everyday,1
honor,1
ever,1
dead,1
date,1
dance,1
damn,1
crucial,1
criminal,1
credit,1
create,1
course,1
country,1
counter,1
collection,1
cost,1
corporation,1
cope,1
convention,1
college,1
context,1
contact,1
construction,1
conflict,1
concern,1
complete,1
definitely,1
delivery,1
demand,1
economy,1
especially,1
era,1
equally,1
enter,1
enhance,1
empire,1
coach,1
electric,1
education,1
edition,1
earth,1
department,1
driver,1
door,1
doctor,1
distant,1
discipline,1
different,1
cold,1
development,1
develop,1
deserve,1
hi,1
century,1
program,1
mostly,1
past,1
pass,1
bird,1
particularly,1
paragraph,1
paper,1
order,1
opposition,1
operation,1
black,1
block,1
community,1
ocean,1
numerous,1
blue,1
note,1
northern,1
bomb,1
network,1
nearly,1
near,1
national,1
boost,1
path,1
people,1
per,1
pop,1
production,1
product,1
bed,1
pro,1
prime,1
presentation,1
present,1
practice,1
practical,1
post,1
poll,1
perfect,1
point,1
pleasure,1
begin,1
plate,1
bell,1
picture,1
pick,1
beyond,1
personally,1
personal,1
movie,1
month,1
imagine,1
money,1
learn,1
league,1
law,1
late,1
large,1
language,1
kiss,1
king,1
kind,1
journal,1
involve,1
investigation,1
invest,1
install,1
inside,1
innovation,1
inner,1
central,1
industrial,1
independent,1
include,1
incident,1
implementation,1
legal,1
cast,1
let,1
manufacturer,1
box,1
brain,1
breath,1
mix,1
mission,1
military,1
might,1
bring,1
brother,1
march,1
button,1
case,1
buy,1
lovely,1
lot,1
cable,1
lose,1
abortion,1
long,1
local,1
load,1
carbon,1
abandon,1
