text,count
really,25
soon,25
sound,25
event,25
away,25
business,25
county,25
cat,25
hand,25
sale,25
gun,25
grand,25
global,25
edition,25
cross,25
turn,24
ever,24
thing,24
football,24
capital,24
much,24
country,24
next,24
kill,24
god,24
eat,24
join,24
share,24
add,24
ball,23
hill,23
pop,23
general,23
price,23
nice,23
ill,23
fish,23
culture,23
wing,23
form,23
design,23
unit,23
network,22
shop,22
choice,22
rest,22
plus,22
aid,22
ear,22
white,22
cap,22
youth,22
street,22
respect,22
bear,22
dad,22
champion,22
step,22
heart,22
division,22
hero,22
job,22
mission,22
field,21
fall,21
room,21
bet,21
mother,21
trade,21
image,21
league,21
guide,21
case,21
girl,21
mass,21
democracy,21
lock,20
hall,20
might,20
imagine,20
extra,20
wild,20
sea,20
political,20
sing,20
word,20
quality,20
young,20
stay,20
talk,20
river,20
count,19
thin,19
light,19
till,19
forward,19
proud,19
winner,19
machine,19
program,19
fast,19
annual,19
station,19
education,19
track,19
online,19
earth,19
planet,19
around,19
mobile,18
moon,18
sum,18
left,18
today,18
color,18
wish,18
body,18
fan,18
nation,18
ride,18
trust,18
full,18
true,18
valley,18
holiday,18
week,18
coast,18
wear,18
baby,18
pour,18
base,18
civil,18
face,18
hit,18
command,17
cancer,17
royal,17
safe,17
send,17
mind,17
brand,17
deal,17
search,17
government,17
ground,17
user,17
rice,17
cook,17
contact,17
bike,17
island,17
monthly,17
complete,17
dig,17
feel,17
sign,17
farm,17
short,17
pride,17
dry,16
studio,16
spot,16
inside,16
stone,16
guy,16
tool,16
sky,16
due,16
blood,16
hell,16
summer,16
photograph,16
shot,16
office,16
worker,16
production,16
child,16
counter,16
none,16
cluster,16
company,16
cool,16
wind,16
mom,16
pack,16
poor,15
element,15
dog,15
kind,15
hour,15
film,15
bid,15
window,15
concern,15
square,15
official,15
wall,15
gold,15
master,15
series,15
pink,15
sex,15
area,15
guest,15
board,14
lady,14
ship,14
kid,14
lay,14
wine,14
rich,14
progress,14
director,14
hotel,14
software,14
history,14
healthy,14
strong,14
student,14
pass,14
passion,14
sweet,14
pen,14
lead,14
judge,14
budget,14
roll,14
vice,14
council,14
wide,14
date,14
cow,14
unite,14
sell,14
foot,14
corporate,14
front,14
market,14
raise,14
boss,14
calm,14
secret,14
soft,13
honor,13
voice,13
believe,13
plan,13
learn,13
fill,13
something,13
forever,13
flight,13
speed,13
medical,13
diversity,13
nothing,13
mad,13
fit,13
drive,13
policy,13
clothing,13
smart,13
evil,13
common,13
picture,13
universal,13
mountain,13
term,13
deserve,13
dear,13
silver,13
rid,13
connect,13
joy,13
crime,13
gate,13
lake,13
gay,13
create,13
near,13
process,13
test,13
enough,13
always,13
orange,13
allow,13
boot,13
democratic,13
card,12
grant,12
tie,12
artist,12
half,12
map,12
round,12
challenge,12
main,12
idea,12
mine,12
question,12
ready,12
enjoy,12
size,12
joint,12
fat,12
slow,12
snow,12
vision,12
adult,12
hunger,12
build,12
danger,12
magic,12
tiny,12
tip,11
fashion,11
wrong,11
file,11
golden,11
everything,11
anyone,11
victory,11
another,11
thus,11
follow,11
player,11
development,11
death,11
large,11
defend,11
border,11
contract,11
sense,11
church,11
seal,11
express,11
brother,11
safety,11
ring,11
management,11
daily,11
contest,11
organization,11
museum,11
hair,11
mix,11
bin,11
protest,11
difference,11
ideal,11
belt,11
sort,11
report,11
standard,11
stem,11
hear,11
mess,11
success,11
hang,11
protection,10
move,10
mount,10
text,10
pot,10
federal,10
property,10
nature,10
prevent,10
regional,10
paper,10
worth,10
partner,10
past,10
piano,10
reform,10
row,10
release,10
remember,10
guess,10
style,10
iron,10
sleep,10
toy,10
shirt,10
travel,10
serve,10
seem,10
section,10
luck,10
lucky,10
forest,10
magazine,10
grow,10
maker,10
marriage,10
research,10
mean,10
meet,10
fine,10
person,10
zone,10
ago,10
civilian,10
celebrate,10
economy,10
easy,10
data,10
credit,10
content,10
chip,10
court,10
cent,10
beyond,10
apply,10
friend,9
conversation,9
winter,9
ally,9
battle,9
season,9
copy,9
self,9
supply,9
twin,9
course,9
attention,9
occupy,9
spirit,9
ocean,9
article,9
computer,9
traffic,9
fix,9
rural,9
era,9
order,9
middle,9
mayor,9
fund,9
meal,9
hospital,9
husband,9
bird,9
ski,9
sir,9
attack,9
ease,9
soldier,9
eastern,9
sick,9
kiss,9
shine,9
lack,9
late,9
least,9
song,9
leave,9
able,9
bowl,9
major,9
touch,9
cake,9
enter,9
raw,9
exchange,9
childhood,9
rate,9
explore,9
rescue,9
collection,9
clothes,9
phone,9
personal,9
factory,9
push,9
cold,9
revolution,9
animal,9
tone,9
cash,9
poverty,9
reason,9
charity,9
central,9
character,9
story,9
system,9
fear,9
gear,8
upper,8
crisis,8
final,8
behind,8
crazy,8
emergency,8
medium,8
visit,8
member,8
spring,8
tea,8
dance,8
western,8
venture,8
gray,8
journal,8
grade,8
launch,8
whole,8
solution,8
promise,8
cheese,8
chapter,8
legal,8
deep,8
lie,8
bed,8
value,8
daughter,8
faith,8
cause,8
lover,8
relief,8
engine,8
connection,8
small,8
smile,8
construction,8
natural,8
store,8
achievement,8
task,8
celebration,8
flash,8
treat,8
ticket,8
collect,8
abuse,8
flow,8
officer,8
coffee,8
sister,8
cloud,8
dollar,8
total,8
minor,8
balance,8
information,8
pool,8
hold,8
throw,8
hat,8
wire,8
carbon,8
trail,8
develop,7
boat,7
discover,7
wave,7
destroy,7
tape,7
inquiry,7
watch,7
issue,7
innovation,7
skin,7
championship,7
wait,7
wage,7
agency,7
video,7
village,7
violence,7
singer,7
teach,7
shoot,7
cycle,7
pump,7
knowledge,7
poll,7
close,7
mode,7
mouse,7
movement,7
movie,7
contain,7
neither,7
trip,7
scare,7
nuclear,7
plain,7
sail,7
burn,7
sad,7
outside,7
route,7
pace,7
rise,7
minister,7
military,7
mile,7
dare,7
labor,7
demand,7
laugh,7
sharp,7
leader,7
boom,7
chicken,7
listen,7
senior,7
second,7
seed,7
break,7
alcohol,7
prize,7
cover,7
pretty,7
present,7
message,7
wed,7
tank,7
stage,7
soul,7
beautiful,7
generation,7
source,7
famous,7
fold,7
wife,7
write,7
dress,7
finish,7
southern,7
woman,7
yet,7
yellow,7
golf,7
executive,7
active,7
election,7
employee,7
feed,7
dark,6
chocolate,6
block,6
become,6
lunch,6
available,6
escape,6
prison,6
brain,6
page,6
journey,6
author,6
cultural,6
duty,6
tower,6
button,6
product,6
table,6
whatever,6
tough,6
spread,6
response,6
plant,6
elect,6
mouth,6
fee,6
everyone,6
level,6
restaurant,6
vary,6
governor,6
commission,6
glass,6
clear,6
shell,6
threat,6
popular,6
swim,6
perfect,6
experience,6
cast,6
liquid,6
strange,6
bone,6
kitchen,6
someone,6
citizen,6
evolution,6
financial,6
practical,6
instead,6
continue,6
heat,6
truck,6
fruit,6
across,6
milk,6
chamber,6
fool,6
seat,6
noise,6
taxi,6
beat,6
found,6
bridge,6
foreign,6
fully,6
truth,6
century,6
screen,6
host,6
bring,6
consume,6
morning,6
forget,6
motion,6
reject,6
hire,6
northern,6
trace,6
beauty,6
sponsor,6
crash,6
teacher,6
meat,6
menu,6
alive,6
mention,6
cream,6
sit,6
rush,6
flag,6
monitor,5
lift,5
survive,5
fiction,5
account,5
along,5
train,5
alone,5
strength,5
comment,5
shake,5
model,5
complex,5
letter,5
electric,5
entertainment,5
origin,5
organic,5
murder,5
motor,5
convention,5
angry,5
floor,5
criminal,5
genuine,5
nose,5
secondary,5
loud,5
campaign,5
participation,5
giant,5
memory,5
totally,5
log,5
achieve,5
passenger,5
bag,5
number,5
pain,5
secretary,5
career,5
tree,5
email,5
scan,5
environment,5
equal,5
tourism,5
universe,5
marry,5
trap,5
happen,5
check,5
steel,5
fact,5
hate,5
pub,5
tear,5
industry,5
provide,5
drop,5
charge,5
happiness,5
wake,5
promotion,5
leg,5
fail,5
temporary,5
chest,5
handle,5
insurance,5
produce,5
problem,5
single,5
pure,5
different,5
rat,5
doctor,5
register,5
distant,5
record,5
taste,5
recognition,5
highly,5
rear,5
religion,5
benefit,5
important,5
rain,5
quick,5
drama,5
skill,5
dinner,5
rely,5
extreme,5
birth,5
study,5
interior,5
lean,5
string,5
pocket,5
terrorist,5
aware,5
practice,5
strip,5
powerful,5
dialog,5
tent,5
writer,5
prime,5
educate,5
tennis,5
vehicle,5
reserve,5
claim,5
plate,5
positive,4
father,4
within,4
resort,4
rail,4
worry,4
rapid,4
rank,4
quarter,4
everywhere,4
pose,4
entry,4
aunt,4
religious,4
panic,4
consider,4
troop,4
formation,4
plastic,4
tap,4
anything,4
expert,4
reduce,4
stick,4
pleasure,4
answer,4
stress,4
poetry,4
expect,4
politics,4
realize,4
scene,4
reality,4
tall,4
reader,4
switch,4
chair,4
notion,4
ethnic,4
cable,4
comprehensive,4
basic,4
parent,4
professional,4
producer,4
tail,4
chief,4
tend,4
cigarette,4
printer,4
owner,4
priority,4
arrest,4
tournament,4
straight,4
private,4
choose,4
role,4
peer,4
pull,4
eye,4
paint,4
exhibit,4
novel,4
carry,4
finance,4
path,4
theater,4
presence,4
observe,4
competition,4
odd,4
prove,4
application,4
factor,4
chat,4
catch,4
tube,4
direct,4
draw,4
drug,4
agenda,4
garden,4
mate,4
independent,4
secure,4
driver,4
jump,4
unknown,4
maximum,4
actor,4
site,4
link,4
gallery,4
gain,4
employment,4
kick,4
ahead,4
illegal,4
shock,4
empire,4
bite,4
waste,4
edge,4
sorry,4
gesture,4
airline,4
silent,4
silly,4
customer,4
earn,4
diet,4
gender,4
cry,4
subject,4
simple,4
debt,4
manage,4
manager,4
wet,4
loan,4
agreement,4
bread,4
shut,4
bind,4
lose,4
struggle,4
adventure,4
mood,4
core,4
hole,4
sheep,4
suffer,4
layer,4
liberal,4
weight,4
discovery,4
delight,4
smoke,4
disease,4
hook,4
weather,4
moral,4
moment,4
corporation,4
govern,4
assess,4
version,4
weekend,4
hunt,4
corner,4
engage,4
wheel,4
aim,4
fuel,4
view,3
egg,3
tender,3
jail,3
invest,3
climb,3
sight,3
coach,3
print,3
wound,3
theme,3
yeah,3
laughter,3
begin,3
bond,3
bomb,3
blind,3
somebody,3
request,3
therapy,3
label,3
grass,3
possess,3
apart,3
agricultural,3
whenever,3
landscape,3
deliver,3
stare,3
prepare,3
blow,3
circle,3
presidential,3
potential,3
successful,3
grain,3
formula,3
talent,3
early,3
internal,3
slide,3
chairman,3
dozen,3
range,3
hurt,3
extension,3
rather,3
extend,3
reach,3
advice,3
athlete,3
storm,3
snap,3
weekly,3
hide,3
horse,3
disk,3
recovery,3
reference,3
distance,3
region,3
relax,3
registration,3
target,3
stock,3
smooth,3
relation,3
radical,3
racial,3
quiet,3
variety,3
intense,3
intend,3
install,3
reply,3
profit,3
visual,3
agent,3
repair,3
rent,3
telephone,3
innocent,3
tale,3
technical,3
wash,3
simply,3
harm,3
industrial,3
voter,3
index,3
publisher,3
inch,3
purpose,3
welfare,3
extraordinary,3
warm,3
chance,3
leadership,3
goal,3
leap,3
organize,3
witness,3
offer,3
supporter,3
concert,3
concept,3
flood,3
equally,3
onto,3
wonder,3
operation,3
breakfast,3
oppose,3
option,3
busy,3
actual,3
transport,3
critical,3
rule,3
manner,3
male,3
ownership,3
defense,3
select,3
current,3
relative,3
camera,3
pale,3
gene,3
roof,3
darkness,3
sector,3
nurse,3
partly,3
trouble,3
wise,3
scientist,3
score,3
twice,3
scream,3
speech,3
construct,3
constitute,3
historical,3
neck,3
schedule,3
modern,3
unemployment,3
enterprise,3
mixture,3
medicine,3
cope,3
unique,3
scale,3
trick,3
confident,3
speak,3
friendly,3
treatment,3
alternative,3
note,3
mere,3
mental,3
nowhere,3
folk,3
dealer,3
historic,3
serious,3
decide,3
pilot,3
commercial,3
pension,3
pick,3
decision,3
lip,3
tomorrow,3
restore,3
session,3
perform,3
reward,3
limit,3
review,3
sugar,3
evening,3
personnel,3
sexual,3
license,3
tire,3
suspend,3
electronic,3
committee,3
gift,3
bother,3
patient,3
ugly,3
seriously,3
plane,3
capacity,3
fellow,3
shall,3
locate,3
suit,3
stranger,3
attend,2
resist,2
scientific,2
species,2
assistance,2
arrange,2
bright,2
shadow,2
swing,2
swear,2
broad,2
brilliant,2
stake,2
shelter,2
specialist,2
bath,2
breathe,2
somewhere,2
resource,2
stamp,2
castle,2
awareness,2
relevant,2
stir,2
scheme,2
structure,2
sample,2
slip,2
satisfaction,2
suggestion,2
segment,2
strategy,2
repeat,2
risk,2
statement,2
bless,2
stroke,2
branch,2
belong,2
capture,2
silence,2
sigh,2
signal,2
capable,2
carefully,2
blame,2
seek,2
salt,2
boost,2
bunch,2
breath,2
survival,2
bottom,2
return,2
bore,2
representative,2
shoe,2
stuff,2
remain,2
burst,2
stream,2
average,2
steal,2
ability,2
cell,2
inspire,2
desk,2
jury,2
victim,2
detail,2
joke,2
item,2
isolate,2
invitation,2
investor,2
interview,2
intelligence,2
visible,2
volume,2
desert,2
inner,2
injury,2
initiative,2
voluntary,2
income,2
include,2
afternoon,2
improve,2
impress,2
immigrant,2
imagination,2
direction,2
desire,2
depression,2
unless,2
decline,2
upon,2
crowd,2
maintenance,2
urban,2
custom,2
album,2
lovely,2
loose,2
location,2
load,2
declare,2
reflect,2
decrease,2
depress,2
dedicate,2
lesson,2
deeply,2
lend,2
legislation,2
defeat,2
lazy,2
latter,2
deny,2
laboratory,2
versus,2
veteran,2
identity,2
dirty,2
affair,2
accept,2
format,2
entire,2
entrance,2
episode,2
focus,2
equipment,2
wonderful,2
finger,2
essential,2
finally,2
accident,2
estate,2
everyday,2
wealth,2
favor,2
farmer,2
fancy,2
familiar,2
false,2
excuse,2
failure,2
facility,2
expression,2
exposure,2
abroad,2
abortion,2
fortune,2
ensure,2
enhance,2
engineer,2
household,2
discussion,2
display,2
advantage,2
door,2
advance,2
heavy,2
harbor,2
dust,2
administration,2
economic,2
growth,2
editor,2
grin,2
educational,2
greatly,2
grateful,2
wherever,2
else,2
emerge,2
actually,2
employer,2
furniture,2
funny,2
activity,2
creature,2
likely,2
match,2
personally,2
permanent,2
performance,2
commit,2
tonight,2
peak,2
payment,2
anger,2
compare,2
compete,2
partnership,2
participant,2
complain,2
pair,2
toward,2
owe,2
overall,2
outline,2
amount,2
compose,2
among,2
tradition,2
title,2
perspective,2
opera,2
piece,2
reduction,2
ceremony,2
reaction,2
rare,2
channel,2
chase,2
proportion,2
proper,2
television,2
professor,2
probably,2
principal,2
pressure,2
premise,2
appear,2
possibly,2
classical,2
clock,2
pitch,2
anybody,2
pile,2
operate,2
passage,2
attitude,2
concrete,2
mostly,2
convince,2
transfer,2
cooperation,2
motivation,2
mutual,2
almost,2
minimum,2
confuse,2
newspaper,2
couple,2
metal,2
condition,2
newly,2
conventional,2
craft,2
cousin,2
translate,2
allege,2
noun,2
material,2
stretch,1
yesterday,1
uniform,1
attendance,1
appeal,1
strengthen,1
symbol,1
valuable,1
apologize,1
threaten,1
anywhere,1
storage,1
assessment,1
wipe,1
though,1
appropriate,1
urge,1
terrible,1
architecture,1
absolute,1
appreciate,1
yard,1
absolutely,1
approach,1
strain,1
wrap,1
summary,1
academic,1
understand,1
appoint,1
argument,1
assist,1
accompany,1
absence,1
usually,1
aircraft,1
accuse,1
traditional,1
sweep,1
succeed,1
associate,1
warn,1
ancient,1
affect,1
surface,1
afford,1
supplier,1
afraid,1
surely,1
analyst,1
unlike,1
suppose,1
transportation,1
subsequently,1
assistant,1
submit,1
agree,1
amendment,1
virus,1
transform,1
trigger,1
weapon,1
addition,1
surgery,1
tight,1
address,1
adjust,1
anxious,1
anxiety,1
announce,1
ultimately,1
surprise,1
tissue,1
type,1
topic,1
adopt,1
various,1
supplement,1
tune,1
vast,1
angle,1
already,1
alter,1
advertise,1
uncle,1
expense,1
stomach,1
dependent,1
destruction,1
judgment,1
depth,1
knee,1
knife,1
knock,1
deposit,1
delivery,1
dangerous,1
delay,1
degree,1
define,1
lecture,1
literature,1
decade,1
debate,1
determination,1
differ,1
involvement,1
intervention,1
increasingly,1
indicate,1
indication,1
infant,1
inform,1
initially,1
input,1
difficult,1
insight,1
instance,1
institution,1
instruction,1
integrate,1
intention,1
interest,1
logic,1
luxury,1
confidence,1
consistent,1
consumer,1
musician,1
consultant,1
narrow,1
native,1
constant,1
necessary,1
negative,1
damn,1
negotiation,1
nerve,1
nervous,1
consist,1
consequence,1
conflict,1
confirm,1
contrast,1
contribute,1
contribution,1
convert,1
currently,1
criticize,1
critic,1
margin,1
massive,1
mathematics,1
mature,1
maybe,1
measure,1
membership,1
minority,1
minute,1
mirror,1
mistake,1
moderate,1
incident,1
improvement,1
impression,1
environmental,1
filter,1
error,1
firm,1
firstly,1
equation,1
flat,1
flower,1
envelope,1
importance,1
forecast,1
formal,1
forth,1
fragment,1
frequent,1
friendship,1
fulfill,1
establishment,1
figure,1
evaluation,1
everybody,1
experimental,1
explain,1
export,1
expose,1
exhibition,1
fade,1
except,1
fantastic,1
example,1
evolve,1
evidence,1
fault,1
favorite,1
feature,1
female,1
empty,1
emotional,1
gather,1
document,1
holder,1
honest,1
horrible,1
discuss,1
however,1
huge,1
humor,1
discount,1
hurry,1
discipline,1
directly,1
illness,1
illustration,1
immediate,1
immediately,1
disturb,1
domestic,1
emotion,1
double,1
gentle,1
gentleman,1
either,1
efficiency,1
grammar,1
effectively,1
effective,1
effect,1
greet,1
edit,1
guilty,1
easily,1
habit,1
dramatic,1
doubt,1
nobody,1
normal,1
attract,1
romantic,1
responsibility,1
responsible,1
restriction,1
retail,1
retire,1
retirement,1
reverse,1
root,1
breast,1
rough,1
routine,1
sake,1
burden,1
satisfy,1
brush,1
scholar,1
respond,1
resolve,1
resign,1
resident,1
recognize,1
refugee,1
regret,1
regularly,1
relate,1
relationship,1
reliable,1
remark,1
remote,1
remove,1
replace,1
represent,1
representation,1
reputation,1
category,1
scope,1
sentence,1
normally,1
spin,1
solve,1
sometimes,1
bedroom,1
spare,1
basis,1
spell,1
spend,1
split,1
separate,1
barely,1
stability,1
stable,1
background,1
automatically,1
status,1
audience,1
solid,1
bend,1
besides,1
smell,1
bottle,1
server,1
several,1
shape,1
sheet,1
shift,1
shore,1
shout,1
bloody,1
shower,1
similar,1
sink,1
situation,1
skirt,1
bias,1
chain,1
random,1
qualify,1
communication,1
complaint,1
competitor,1
participate,1
particular,1
competitive,1
compensation,1
pattern,1
communicate,1
pursue,1
penalty,1
commitment,1
percent,1
perception,1
period,1
permission,1
permit,1
package,1
completely,1
overseas,1
overcome,1
notice,1
object,1
objective,1
obligation,1
offense,1
conclude,1
often,1
compute,1
compromise,1
comprise,1
operator,1
opinion,1
opportunity,1
ought,1
outcome,1
phase,1
philosophy,1
physical,1
prefer,1
presentation,1
pretend,1
previous,1
prisoner,1
privilege,1
proceed,1
chemical,1
promote,1
proof,1
properly,1
proposal,1
prospect,1
provision,1
publication,1
purchase,1
pregnancy,1
pray,1
comfort,1
praise,1
comedy,1
pig,1
combine,1
collapse,1
pleasant,1
poet,1
pollution,1
clause,1
portion,1
portrait,1
position,1
possibility,1
possible,1
pound,1
cite,1
possession,1
