text,count
host,2
effective,2
correct,2
education,2
boss,2
break,2
essential,2
catalog,2
charity,2
feed,2
fight,2
fill,2
chairman,2
find,2
fair,2
central,2
cent,2
cell,2
child,2
choice,2
civil,2
close,2
extract,2
bright,2
castle,2
coast,2
collect,2
cash,2
comedy,2
comfort,2
comment,2
forest,2
capital,2
compare,2
completely,2
everyone,2
brother,2
bring,2
hunt,2
hang,2
character,2
dear,2
crazy,2
death,2
create,2
lean,2
double,2
door,2
ad,2
late,2
answer,2
inside,2
ancient,2
lack,2
critical,2
kill,2
defense,2
always,2
delight,2
interior,2
dig,2
international,2
journey,2
issue,2
iron,2
ago,2
introduction,2
army,2
cut,2
dad,2
baby,2
craft,2
letter,2
drive,2
dry,2
cover,2
important,2
assessment,2
drug,2
article,2
ear,2
cycle,2
date,2
crash,2
dust,2
duty,2
stay,1
steal,1
company,1
cross,1
cup,1
charge,1
stuff,1
stem,1
chart,1
commercial,1
cheese,1
stick,1
sense,1
cheek,1
stranger,1
stake,1
strategy,1
stream,1
customer,1
storage,1
current,1
church,1
series,1
servant,1
chase,1
strike,1
coal,1
crop,1
singer,1
compete,1
signal,1
crisis,1
criminal,1
construction,1
something,1
someone,1
contemporary,1
sick,1
succeed,1
soldier,1
continuous,1
shock,1
society,1
convention,1
cope,1
core,1
slide,1
silver,1
corner,1
corporation,1
course,1
consist,1
ship,1
complain,1
sister,1
spot,1
spirit,1
spin,1
shake,1
spell,1
speed,1
shape,1
sheep,1
speech,1
complex,1
conflict,1
complexity,1
shelf,1
compute,1
concentrate,1
shell,1
confidence,1
confident,1
sort,1
shift,1
species,1
level,1
chapter,1
ban,1
wear,1
around,1
arrange,1
warn,1
warm,1
association,1
walk,1
attack,1
vote,1
award,1
voice,1
vision,1
village,1
video,1
university,1
victory,1
barrier,1
vessel,1
versus,1
vegetable,1
vary,1
variety,1
value,1
valley,1
user,1
useful,1
beauty,1
unusual,1
arm,1
application,1
apartment,1
apart,1
yellow,1
achievement,1
activity,1
actor,1
worth,1
worry,1
add,1
administration,1
advance,1
wonderful,1
wonder,1
woman,1
affair,1
wish,1
agency,1
winner,1
album,1
alive,1
allow,1
ally,1
among,1
wife,1
analysis,1
animal,1
annual,1
western,1
anything,1
beer,1
union,1
suit,1
tall,1
capture,1
carbon,1
tennis,1
card,1
television,1
carry,1
tear,1
cast,1
seem,1
teacher,1
teach,1
target,1
tap,1
catch,1
understand,1
talent,1
celebrate,1
celebration,1
chair,1
surround,1
surely,1
challenge,1
champion,1
supply,1
championship,1
chance,1
channel,1
summary,1
theater,1
thick,1
cap,1
cancer,1
undergo,1
uncle,1
tube,1
bet,1
bin,1
trouble,1
biological,1
treat,1
body,1
bomb,1
bone,1
track,1
trace,1
borrow,1
bread,1
totally,1
breakfast,1
breed,1
together,1
tip,1
tiny,1
cable,1
calm,1
thus,1
though,1
thirst,1
camera,1
dance,1
doctor,1
dangerous,1
fund,1
ocean,1
observe,1
gaze,1
gender,1
general,1
notice,1
nothing,1
northern,1
genetic,1
noise,1
night,1
newspaper,1
goal,1
golden,1
grain,1
neighbor,1
grateful,1
necessary,1
nearly,1
native,1
harbor,1
hat,1
hear,1
hence,1
musical,1
hero,1
museum,1
historian,1
hold,1
gay,1
functional,1
holder,1
fully,1
pension,1
pen,1
folk,1
payment,1
follow,1
past,1
passion,1
passage,1
fool,1
football,1
forget,1
format,1
fortune,1
forward,1
pair,1
found,1
freeze,1
pack,1
owner,1
outside,1
frequently,1
fresh,1
organize,1
friend,1
opinion,1
operator,1
friendly,1
friendship,1
front,1
movie,1
honest,1
perception,1
information,1
intellectual,1
material,1
intend,1
match,1
master,1
intense,1
interaction,1
manager,1
interpretation,1
male,1
maker,1
investor,1
mail,1
joy,1
luxury,1
justice,1
key,1
kid,1
lady,1
lose,1
account,1
lake,1
lay,1
leader,1
least,1
leather,1
literary,1
leg,1
lesson,1
mature,1
meat,1
hook,1
medical,1
motor,1
motivation,1
motion,1
hour,1
human,1
husband,1
monthly,1
monitor,1
ice,1
mom,1
ideal,1
moderate,1
model,1
identity,1
illustration,1
image,1
immediate,1
improvement,1
minute,1
incident,1
include,1
mile,1
might,1
income,1
independence,1
independent,1
meet,1
medium,1
inflation,1
flood,1
flight,1
data,1
editor,1
repair,1
remain,1
effectively,1
either,1
relation,1
regular,1
electric,1
refuse,1
emergency,1
reduce,1
employee,1
recovery,1
enemy,1
rear,1
really,1
engine,1
enter,1
entry,1
episode,1
equivalent,1
raw,1
ratio,1
random,1
raise,1
rain,1
escape,1
radical,1
quickly,1
estate,1
reputation,1
resistance,1
push,1
result,1
section,1
secondary,1
search,1
debt,1
decide,1
scope,1
scientist,1
delay,1
democracy,1
scale,1
deposit,1
depression,1
desert,1
desk,1
safety,1
dinner,1
sad,1
discovery,1
disk,1
line,1
document,1
rough,1
dozen,1
drama,1
draw,1
ride,1
drop,1
due,1
retail,1
ever,1
pure,1
perhaps,1
portion,1
famous,1
fan,1
fantastic,1
pool,1
politics,1
fashion,1
father,1
poetry,1
favor,1
fear,1
fee,1
player,1
festival,1
plate,1
plastic,1
field,1
finance,1
financial,1
piece,1
fine,1
finish,1
photo,1
phone,1
flash,1
phenomenon,1
perspective,1
personality,1
flat,1
person,1
fall,1
pose,1
pull,1
post,1
pub,1
provide,1
prove,1
evidence,1
protection,1
property,1
proper,1
proof,1
promotion,1
evil,1
exchange,1
production,1
experimental,1
expert,1
explain,1
procedure,1
express,1
extension,1
printer,1
extra,1
primary,1
pride,1
extreme,1
eye,1
presidential,1
presentation,1
faith,1
pour,1
pound,1
young,1
