text,count
wife,3
soil,3
border,3
actor,3
bother,3
dollar,3
transition,3
solid,3
doctor,3
except,3
lucky,3
nuclear,3
solve,3
success,3
display,3
attack,3
capacity,3
loan,3
respond,3
load,3
ability,3
branch,3
discussion,3
okay,3
trick,3
owe,3
scale,3
compete,3
cell,3
essential,3
cent,3
tension,3
within,3
evening,3
bite,3
demand,3
delivery,3
scare,3
tender,3
journal,3
term,3
parent,3
perform,3
rely,3
voluntary,3
defense,3
period,3
employer,3
dedicate,3
father,3
steal,3
celebrate,3
blind,3
desire,3
piece,3
spare,3
visual,3
silent,3
address,3
accept,3
passage,3
answer,3
assessment,2
average,2
recognition,2
stress,2
avoid,2
slope,2
sick,2
almost,2
score,2
scope,2
application,2
surgery,2
speak,2
scientist,2
sigh,2
reality,2
shade,2
arise,2
reckon,2
rough,2
approach,2
among,2
shift,2
steady,2
regional,2
segment,2
role,2
salary,2
salt,2
seek,2
scholar,2
requirement,2
satisfaction,2
shine,2
stroke,2
strange,2
simple,2
remote,2
assistance,2
anything,2
secure,2
shelter,2
separate,2
appear,2
repair,2
summary,2
slight,2
strategy,2
rush,2
survey,2
rural,2
reliable,2
abandon,2
awareness,2
commit,2
cigarette,2
govern,2
vary,2
claim,2
classical,2
clause,2
clear,2
genuine,2
verb,2
gene,2
gaze,2
gather,2
versus,2
clock,2
funny,2
frame,2
fortune,2
victim,2
former,2
forest,2
forecast,2
fold,2
virtually,2
flag,2
combination,2
visible,2
finance,2
administration,2
valuable,2
chest,2
industrial,2
jail,2
tune,2
introduction,2
interview,2
ceremony,2
interaction,2
twin,2
instrument,2
type,2
instead,2
ultimately,2
inquiry,2
reach,2
hardly,2
impress,2
unlike,2
immediate,2
humor,2
huge,2
horrible,2
honest,2
hole,2
historical,2
highly,2
chart,2
cheap,2
filter,2
vital,2
jury,2
compare,2
easily,2
domestic,2
document,2
disturb,2
distant,2
dish,2
disease,2
dimension,2
confidence,2
differently,2
confident,2
confirm,2
determine,2
wire,2
dependent,2
delight,2
delay,2
defeat,2
wonderful,2
debate,2
consider,2
darkness,2
damn,2
damage,2
cry,2
critic,2
context,2
educate,2
educational,2
effect,2
wealth,2
fantastic,2
competition,2
failure,2
extremely,2
competitive,2
actually,2
experiment,2
expect,2
expansion,2
exception,2
evolve,2
everyday,2
comprehensive,2
effective,2
escape,2
error,2
weather,2
entertain,2
enterprise,2
ensure,2
enhance,2
engine,2
enemy,2
employment,2
weird,2
effort,2
truly,2
income,2
breed,2
previously,2
operate,2
opera,2
alarm,2
throughout,2
praise,2
preserve,2
occupy,2
object,2
notice,2
neighborhood,2
prisoner,2
organize,2
propose,2
basic,2
agenda,2
breast,2
moral,2
pile,2
moment,2
pub,2
tourism,2
mixture,2
opposition,2
kick,2
purpose,2
theater,2
perspective,2
personally,2
personality,2
permit,2
terrible,2
penalty,2
peer,2
terrorist,2
pleasant,2
aim,2
theme,2
agricultural,2
poetry,2
participation,2
participant,2
portion,2
possibly,2
technique,2
overall,2
potential,2
outside,2
output,2
tourist,2
tennis,2
minute,2
limitation,2
quote,2
stable,2
transform,2
random,2
capable,2
minister,2
locate,2
literature,2
rank,2
limit,2
traffic,2
treat,2
lesson,2
leg,2
layer,2
landscape,2
rare,2
labor,2
label,2
trouble,2
maintenance,2
location,2
mental,2
meter,2
male,2
sustain,2
adviser,2
broadcast,2
maximum,2
mature,2
material,2
quiet,2
brush,2
bunch,2
broad,2
swing,1
achieve,1
survive,1
yard,1
welfare,1
suspend,1
allege,1
academic,1
yeah,1
wrap,1
surface,1
surely,1
telephone,1
accurate,1
aircraft,1
suppose,1
angle,1
supplement,1
wet,1
supplier,1
supporter,1
accomplish,1
absolute,1
stair,1
worry,1
abuse,1
stamp,1
ancient,1
advertise,1
successfully,1
wealthy,1
translate,1
afraid,1
stimulate,1
venture,1
vegetable,1
variable,1
alright,1
admire,1
usually,1
structural,1
update,1
unless,1
statement,1
unique,1
uniform,1
unemployment,1
uncertainty,1
unable,1
stream,1
ugly,1
typical,1
trigger,1
troop,1
study,1
stuff,1
vessel,1
adjust,1
weak,1
suitable,1
warn,1
amendment,1
suffer,1
warm,1
therefore,1
suddenly,1
wander,1
addition,1
thick,1
voter,1
additional,1
although,1
virus,1
throw,1
agreement,1
view,1
subject,1
tooth,1
stupid,1
transfer,1
contribution,1
spread,1
guarantee,1
gentleman,1
clearly,1
glad,1
circle,1
grandmother,1
greatly,1
greet,1
growth,1
heavily,1
importance,1
holder,1
household,1
hurry,1
hurt,1
ignore,1
illness,1
illustrate,1
immigrant,1
gentle,1
gender,1
climb,1
function,1
committee,1
figure,1
finally,1
comfortable,1
comfort,1
firmly,1
flexible,1
float,1
flower,1
folk,1
formal,1
format,1
formula,1
fortunate,1
framework,1
frequently,1
clothing,1
import,1
impressive,1
favor,1
lazy,1
involvement,1
joke,1
journalist,1
keen,1
knee,1
knock,1
category,1
laughter,1
leap,1
improvement,1
lecture,1
length,1
letter,1
carpet,1
carefully,1
careful,1
logic,1
cancel,1
invite,1
investigation,1
invent,1
intention,1
incident,1
include,1
infant,1
infection,1
influence,1
inform,1
initial,1
initiative,1
inner,1
innocent,1
certain,1
insight,1
install,1
instruction,1
insure,1
integrate,1
intelligence,1
feature,1
farmer,1
split,1
destroy,1
decrease,1
deficit,1
definition,1
degree,1
density,1
depress,1
depression,1
confuse,1
destruction,1
drag,1
difference,1
directly,1
discuss,1
disorder,1
divorce,1
concrete,1
dominate,1
double,1
declare,1
decide,1
consequence,1
consist,1
contribute,1
cope,1
corner,1
correct,1
continuous,1
couple,1
coverage,1
crack,1
contemporary,1
critical,1
crop,1
consult,1
construct,1
currently,1
curtain,1
constantly,1
constant,1
dozen,1
drama,1
communication,1
experimental,1
exact,1
example,1
exceed,1
completely,1
excuse,1
exercise,1
exist,1
expense,1
expert,1
dramatic,1
explanation,1
exposure,1
extend,1
extent,1
external,1
extraordinary,1
facility,1
factor,1
evidence,1
composition,1
establishment,1
especially,1
conclusion,1
earn,1
concentration,1
concentrate,1
efficient,1
electricity,1
electronic,1
emerge,1
emotion,1
employ,1
enable,1
encounter,1
compromise,1
engage,1
comprise,1
envelope,1
environmental,1
loose,1
luck,1
bury,1
resolve,1
remove,1
repeat,1
represent,1
representation,1
representative,1
reputation,1
require,1
resist,1
responsibility,1
attendance,1
restrict,1
retail,1
retire,1
reveal,1
revenue,1
attraction,1
attract,1
rival,1
religious,1
relevant,1
relation,1
relate,1
protein,1
province,1
bag,1
quickly,1
quite,1
rapid,1
ratio,1
reader,1
realize,1
receive,1
recommendation,1
recover,1
recovery,1
reduce,1
reduction,1
reference,1
regularly,1
attitude,1
ruin,1
maintain,1
skill,1
shower,1
appointment,1
signal,1
significant,1
silly,1
similar,1
appoint,1
sink,1
skirt,1
assure,1
slave,1
slightly,1
sometimes,1
apartment,1
apart,1
species,1
spell,1
spend,1
shoulder,1
approval,1
shake,1
argument,1
sail,1
assume,1
schedule,1
scheme,1
assist,1
scientific,1
assess,1
aside,1
secondary,1
arrival,1
arrest,1
sensitive,1
sentence,1
arrange,1
seriously,1
servant,1
severe,1
prospect,1
proportion,1
properly,1
nurse,1
neither,1
nerve,1
newspaper,1
borrow,1
normal,1
normally,1
notion,1
noun,1
objective,1
promotion,1
obligation,1
obviously,1
occur,1
often,1
bond,1
onto,1
bomb,1
originally,1
negotiation,1
neck,1
nearly,1
native,1
majority,1
burst,1
manufacturer,1
massive,1
membership,1
mere,1
merely,1
minimum,1
mirror,1
mistake,1
brief,1
modify,1
module,1
mostly,1
motivation,1
multiple,1
mystery,1
ought,1
outcome,1
overcome,1
position,1
pound,1
behavior,1
practice,1
precise,1
precisely,1
pregnancy,1
premise,1
pressure,1
pretend,1
pretty,1
primary,1
printer,1
prior,1
proceed,1
producer,1
profit,1
promote,1
belief,1
population,1
overseas,1
pollution,1
panel,1
panic,1
particular,1
passenger,1
path,1
patient,1
blame,1
payment,1
percent,1
perfectly,1
permission,1
personnel,1
philosophy,1
biological,1
pig,1
beneath,1
politics,1
opposite,1
