text,count
tell,7
dear,7
cause,7
coast,7
band,7
next,7
case,7
per,7
burn,7
play,7
charity,7
native,7
point,7
nation,7
must,7
give,7
wild,7
minister,7
protect,7
radio,7
core,7
round,7
watch,7
beyond,7
interior,7
forest,7
shop,7
climate,7
sky,7
bank,7
entrance,6
head,6
ever,6
explore,6
facility,6
could,6
course,6
found,6
cut,6
gun,6
gay,6
grow,6
grass,6
future,6
organic,6
hope,6
away,6
poor,6
boy,6
hospital,6
sand,6
seat,6
several,6
side,6
social,6
bad,6
soon,6
party,6
star,6
support,6
system,6
animal,6
unit,6
via,6
ago,6
waste,6
ad,6
plate,6
bird,6
drink,6
hot,6
near,6
join,6
image,6
civil,6
human,6
market,6
number,6
oil,6
climb,6
storm,5
heart,5
library,5
survey,5
left,5
leave,5
thing,5
think,5
large,5
total,5
management,5
even,5
entry,5
vote,5
energy,5
wish,5
east,5
earth,5
wood,5
drive,5
final,5
pack,5
fine,5
range,5
golden,5
office,5
possible,5
giant,5
preserve,5
pro,5
process,5
project,5
never,5
quality,5
real,5
slow,5
reserve,5
risk,5
mount,5
second,5
sector,5
set,5
flight,5
medical,5
shall,5
mass,5
map,5
zone,5
card,5
accident,5
across,5
chicken,5
clean,5
crew,5
development,5
aid,5
college,5
corner,5
data,5
attention,5
bus,5
ancient,5
car,5
arm,5
artist,5
cool,5
add,5
cost,5
fan,4
federal,4
volunteer,4
health,4
pass,4
milk,4
fat,4
want,4
sing,4
share,4
true,4
lock,4
fall,4
special,4
lean,4
hire,4
historical,4
serve,4
extra,4
speed,4
wear,4
machine,4
outside,4
week,4
mine,4
cap,4
location,4
past,4
sir,4
fun,4
bring,4
commission,4
upper,4
popular,4
brown,4
lie,4
god,4
policy,4
baby,4
bag,4
culture,4
ban,4
mobile,4
list,4
technology,4
foundation,4
money,4
seem,4
date,4
hair,4
load,4
press,4
flower,4
available,4
live,4
dark,4
union,4
force,4
cream,4
ground,4
forget,4
cook,4
put,4
mail,4
material,4
tool,4
body,4
clear,4
sample,4
bin,4
access,4
inside,4
remain,4
northern,4
notice,4
scene,4
music,4
emergency,4
remember,4
therefore,4
symbol,4
together,4
rice,4
bit,4
chamber,4
swim,4
around,4
always,4
board,4
yellow,4
division,4
disturb,4
district,4
disk,4
key,4
young,4
winter,4
save,4
hotel,4
move,4
ice,4
read,4
staff,4
alone,3
traditional,3
mom,3
grand,3
unless,3
child,3
network,3
avoid,3
orange,3
platform,3
husband,3
gray,3
telephone,3
length,3
create,3
motor,3
tip,3
order,3
award,3
job,3
originally,3
leader,3
pick,3
chocolate,3
joy,3
construction,3
honor,3
studio,3
kid,3
horse,3
chance,3
cross,3
approximately,3
trip,3
source,3
happiness,3
note,3
learn,3
murder,3
court,3
turn,3
try,3
moon,3
observe,3
soul,3
partner,3
southern,3
count,3
industrial,3
heavy,3
stand,3
chief,3
along,3
crazy,3
important,3
cent,3
late,3
concrete,3
corporate,3
night,3
cat,3
strong,3
track,3
touch,3
trace,3
strip,3
step,3
theater,3
half,3
least,3
girl,3
route,3
cultural,3
science,3
sea,3
design,3
environment,3
register,3
action,3
regional,3
region,3
bend,3
code,3
secretary,3
section,3
coffee,3
meet,3
cold,3
event,3
western,3
sell,3
rain,3
boundary,3
exhibition,3
series,3
experience,3
express,3
face,3
behind,3
male,3
enjoy,3
prove,3
religious,3
youth,3
yet,3
sweet,3
yes,3
distance,3
diversity,3
door,3
boat,3
rise,3
digital,3
right,3
wrong,3
ear,3
restore,3
restaurant,3
eastern,3
word,3
edition,3
diet,3
mayor,3
meat,3
represent,3
without,3
within,3
remove,3
provide,3
mad,3
fair,3
visitor,3
visit,3
prior,3
fix,3
visible,3
proud,3
violence,3
present,3
foreign,3
dangerous,3
forever,3
presence,3
formation,3
view,3
practice,3
freedom,3
fruit,3
bright,3
bath,3
population,3
gas,3
pool,3
police,3
skin,3
base,3
plus,3
debate,3
bridge,3
film,3
deep,3
protection,3
beer,3
property,3
sugar,3
lover,3
collect,3
feed,3
feel,3
loss,3
produce,3
production,3
kind,3
color,3
beautiful,3
bed,3
taste,3
morning,2
stuff,2
anywhere,2
cheese,2
successful,2
chat,2
check,2
modern,2
meter,2
choice,2
might,2
mode,2
appearance,2
mix,2
medicine,2
stock,2
mission,2
miss,2
chemical,2
metal,2
medium,2
class,2
character,2
measure,2
application,2
structure,2
mind,2
phone,2
nearby,2
potential,2
bowl,2
pull,2
pub,2
proper,2
shell,2
shelter,2
shift,2
program,2
shoot,2
short,2
problem,2
become,2
beat,2
prison,2
priority,2
significance,2
prevent,2
pressure,2
battle,2
quick,2
race,2
believe,2
rescue,2
rough,2
room,2
ring,2
revolution,2
return,2
bone,2
boom,2
research,2
bike,2
security,2
scale,2
scan,2
relax,2
reduce,2
secret,2
rear,2
really,2
border,2
pour,2
potato,2
nearly,2
position,2
attack,2
option,2
assistance,2
opinion,2
carry,2
online,2
cast,2
often,2
catch,2
offer,2
ocean,2
standard,2
normal,2
none,2
noise,2
nice,2
challenge,2
champion,2
steel,2
sponsor,2
spirit,2
pace,2
person,2
port,2
size,2
plenty,2
build,2
pilot,2
piece,2
aware,2
survive,2
something,2
specialist,2
average,2
song,2
perfect,2
cake,2
calm,2
camera,2
sort,2
capital,2
survival,2
paper,2
classic,2
upon,2
wet,2
truck,2
hello,2
everyone,2
hell,2
hear,2
healthy,2
counter,2
harbor,2
cover,2
twin,2
address,2
hand,2
excellent,2
exercise,2
unclear,2
weight,2
alive,2
web,2
hero,2
whatever,2
trigger,2
illegal,2
tournament,2
independence,2
increase,2
designer,2
act,2
improve,2
wide,2
continue,2
era,2
hold,2
ill,2
fill,2
idea,2
especially,2
however,2
train,2
holiday,2
hole,2
unknown,2
governor,2
content,2
government,2
fund,2
dad,2
front,2
female,2
fence,2
fiction,2
video,2
dance,2
formula,2
form,2
ahead,2
darkness,2
flat,2
fit,2
volume,2
daughter,2
file,2
deal,2
voice,2
defense,2
fast,2
veteran,2
valley,2
crime,2
urban,2
weather,2
extreme,2
administration,2
global,2
marriage,2
eye,2
fail,2
fashion,2
value,2
gene,2
cup,2
warm,2
advice,2
vary,2
famous,2
gain,2
infant,2
trade,2
tennis,2
common,2
dig,2
different,2
complete,2
level,2
legal,2
compose,2
annual,2
tend,2
league,2
easily,2
injury,2
difference,2
concern,2
easy,2
launch,2
edge,2
tension,2
territory,2
edit,2
lift,2
abortion,2
landscape,2
block,2
closely,2
domestic,2
anyone,2
double,2
coal,2
dream,2
dinner,2
maintain,2
driver,2
drop,2
tank,2
lunch,2
luck,2
dry,2
column,2
log,2
locate,2
teacher,2
command,2
test,2
decline,2
engine,2
although,2
email,2
tie,2
till,2
instruction,2
winner,2
alternative,2
among,2
throughout,2
contain,2
island,2
iron,2
connection,2
achieve,2
investment,2
kill,2
tone,2
else,2
electric,2
amount,2
lady,2
element,2
kitchen,2
yesterday,1
scientific,1
window,1
wire,1
sick,1
aggressive,1
sail,1
yard,1
blame,1
benefit,1
agent,1
season,1
shot,1
wine,1
active,1
seal,1
rural,1
safe,1
abstract,1
sheet,1
voluntary,1
score,1
shore,1
woman,1
advertise,1
agency,1
abuse,1
account,1
welfare,1
addition,1
send,1
sense,1
witness,1
separate,1
adjust,1
serious,1
birth,1
secure,1
whether,1
worth,1
whilst,1
bell,1
server,1
belief,1
whisper,1
wave,1
settlement,1
adult,1
begin,1
advantage,1
actor,1
severe,1
sake,1
wash,1
whole,1
belong,1
scientist,1
smoke,1
vital,1
article,1
theme,1
therapy,1
thin,1
stem,1
ticket,1
status,1
arrange,1
statement,1
arrest,1
tough,1
alter,1
tourism,1
signal,1
tourist,1
stamp,1
stake,1
stage,1
tower,1
alright,1
stable,1
toy,1
square,1
ask,1
spread,1
anger,1
text,1
architecture,1
approve,1
anyway,1
surface,1
apart,1
table,1
tail,1
suppose,1
talk,1
tall,1
appear,1
summer,1
sum,1
tap,1
suffer,1
tape,1
suddenly,1
tear,1
technique,1
student,1
television,1
stretch,1
tender,1
straight,1
approach,1
tradition,1
already,1
transport,1
slope,1
sleep,1
valuable,1
slave,1
aim,1
variety,1
skill,1
ski,1
various,1
vegetable,1
vehicle,1
venture,1
version,1
sit,1
sister,1
vice,1
sink,1
victim,1
victory,1
single,1
simple,1
vision,1
silence,1
significant,1
usually,1
barrier,1
treat,1
slowly,1
spend,1
trial,1
trick,1
troop,1
attract,1
attraction,1
truth,1
author,1
sorry,1
type,1
typical,1
unable,1
uncle,1
understand,1
unique,1
sometimes,1
allow,1
somebody,1
urge,1
alarm,1
user,1
smile,1
usual,1
another,1
director,1
blood,1
bloody,1
hat,1
hate,1
heat,1
height,1
helpful,1
hence,1
hide,1
copy,1
cope,1
cooperation,1
hit,1
conventional,1
host,1
contribution,1
hour,1
contribute,1
huge,1
continuous,1
ideal,1
hang,1
cow,1
habit,1
grab,1
gently,1
crowd,1
glass,1
crop,1
goal,1
critical,1
crisis,1
criminal,1
grandmother,1
guy,1
grant,1
grateful,1
creative,1
greatly,1
growth,1
guarantee,1
guest,1
crack,1
implication,1
importance,1
impossible,1
laugh,1
consequence,1
knowledge,1
label,1
lack,1
confirm,1
language,1
confidence,1
latter,1
lay,1
knife,1
lead,1
leap,1
concentration,1
leg,1
complex,1
completely,1
communication,1
likely,1
knock,1
kiss,1
inch,1
interest,1
incident,1
individual,1
industry,1
influence,1
innocent,1
insight,1
intelligence,1
intense,1
consumer,1
consequently,1
interpretation,1
introduction,1
issue,1
jail,1
consult,1
journal,1
jump,1
justice,1
generation,1
generally,1
gear,1
error,1
destruction,1
ensure,1
destroy,1
enterprise,1
environmental,1
equally,1
equipment,1
equivalent,1
establish,1
enable,1
establishment,1
estate,1
evaluation,1
desert,1
evening,1
description,1
deposit,1
everything,1
enemy,1
empty,1
example,1
dust,1
discount,1
discover,1
discuss,1
discussion,1
display,1
direction,1
dramatically,1
due,1
duty,1
employee,1
ease,1
eat,1
economic,1
economy,1
effect,1
effort,1
egg,1
embrace,1
exact,1
exhibit,1
gaze,1
friend,1
finish,1
flag,1
flood,1
follow,1
football,1
fortune,1
damage,1
daily,1
fuel,1
financial,1
fully,1
furniture,1
custom,1
gallery,1
curtain,1
gap,1
currently,1
current,1
decision,1
finally,1
exist,1
faith,1
expansion,1
dependent,1
export,1
exposure,1
extremely,1
demonstrate,1
fact,1
factory,1
false,1
fight,1
familiar,1
democracy,1
delight,1
delay,1
fear,1
fee,1
fellow,1
decrease,1
link,1
comfort,1
lose,1
probably,1
price,1
primary,1
prime,1
print,1
prisoner,1
breed,1
prize,1
breath,1
procedure,1
prefer,1
proceed,1
breast,1
producer,1
breakfast,1
promise,1
promote,1
promotion,1
propose,1
president,1
pray,1
protest,1
poet,1
pitch,1
bury,1
plain,1
burst,1
plastic,1
bunch,1
budget,1
plot,1
brush,1
brief,1
political,1
pollution,1
pop,1
portion,1
possess,1
possession,1
possibly,1
pot,1
break,1
province,1
pig,1
representation,1
relate,1
relationship,1
release,1
relief,1
religion,1
rent,1
repair,1
report,1
request,1
reform,1
require,1
resort,1
resource,1
responsible,1
result,1
reward,1
rid,1
blow,1
regular,1
reference,1
branch,1
boss,1
publication,1
pump,1
pure,1
push,1
quickly,1
quietly,1
quite,1
raise,1
rank,1
reduction,1
rare,1
raw,1
ready,1
realize,1
recognition,1
record,1
recovery,1
boost,1
pipe,1
piano,1
loud,1
mood,1
military,1
minor,1
minute,1
mixture,1
model,1
moderate,1
moment,1
monitor,1
mortgage,1
message,1
mostly,1
motion,1
chip,1
mouse,1
mouth,1
movement,1
multiple,1
musical,1
choose,1
menu,1
charge,1
margin,1
collapse,1
magic,1
maintenance,1
maker,1
coach,1
manager,1
manner,1
clearly,1
classical,1
civilian,1
marry,1
massive,1
master,1
mate,1
maximum,1
maybe,1
claim,1
member,1
chest,1
necessary,1
business,1
partnership,1
career,1
pain,1
paint,1
pair,1
panic,1
disaster,1
carbon,1
particular,1
passion,1
careful,1
capable,1
performance,1
period,1
permanent,1
permission,1
permit,1
personal,1
personnel,1
owner,1
origin,1
neighbor,1
occupy,1
chair,1
ceremony,1
newspaper,1
nobody,1
cell,1
nuclear,1
celebration,1
numerous,1
odd,1
organization,1
offense,1
officer,1
official,1
cash,1
operation,1
opportunity,1
opposite,1
carefully,1
able,1
