text,count
mile,2
scan,2
warn,2
welcome,2
lover,2
case,2
direct,2
let,2
temperature,2
pressure,2
route,2
row,2
bit,2
line,2
live,2
safety,2
black,2
local,2
challenge,2
central,2
long,2
security,2
moon,2
smoke,2
old,2
wood,2
count,2
deep,2
straight,2
phone,2
county,2
fill,2
still,2
step,2
touch,2
area,2
talk,2
people,2
tape,2
article,2
society,2
real,2
rear,2
stand,2
ask,2
fast,2
cross,2
word,2
point,2
year,2
play,2
sure,2
end,2
energy,2
date,2
enter,2
push,2
support,2
current,2
supply,2
even,2
alarm,2
rail,2
take,2
custom,2
fair,2
family,2
toy,2
option,2
grain,2
constantly,2
glass,2
complete,2
transportation,2
adult,2
form,2
position,2
southern,2
sorry,2
space,2
soon,2
speaker,2
recovery,2
global,2
grand,2
trade,2
post,2
available,2
sport,2
fun,2
delivery,2
panel,2
son,2
target,2
week,1
registration,1
wooden,1
race,1
region,1
wish,1
project,1
quality,1
weather,1
remove,1
save,1
right,1
repair,1
well,1
wet,1
receive,1
record,1
really,1
rock,1
pull,1
rice,1
retain,1
rate,1
restaurant,1
rent,1
resource,1
rat,1
prove,1
winner,1
youth,1
worker,1
rush,1
sad,1
wide,1
thank,1
scale,1
scene,1
stone,1
stock,1
stick,1
steel,1
stay,1
status,1
tourist,1
toward,1
town,1
standard,1
stain,1
spring,1
spot,1
track,1
tradition,1
trail,1
trick,1
trigger,1
someone,1
soil,1
soft,1
store,1
stress,1
structure,1
taste,1
theater,1
thin,1
tend,1
think,1
telephone,1
tear,1
ticket,1
till,1
tax,1
tap,1
student,1
tank,1
tail,1
together,1
sweet,1
tomorrow,1
suppose,1
supporter,1
tonight,1
subject,1
social,1
trust,1
smart,1
visit,1
series,1
sense,1
send,1
upper,1
valley,1
value,1
seem,1
view,1
village,1
vote,1
serve,1
wage,1
section,1
secret,1
second,1
seal,1
wait,1
score,1
want,1
war,1
seriously,1
server,1
sky,1
sight,1
try,1
sit,1
tune,1
sing,1
simply,1
simple,1
twin,1
similar,1
signal,1
sigh,1
university,1
shut,1
underlie,1
shop,1
shoot,1
ship,1
shine,1
text,1
shell,1
unite,1
stage,1
absolute,1
problem,1
filter,1
draft,1
double,1
division,1
district,1
distinction,1
disk,1
direction,1
digital,1
die,1
deliver,1
delight,1
death,1
dear,1
dealer,1
day,1
customer,1
cover,1
country,1
counter,1
correct,1
core,1
cooperation,1
cool,1
continue,1
content,1
contain,1
construction,1
constant,1
connect,1
drama,1
draw,1
dress,1
entertainment,1
field,1
festival,1
fee,1
federal,1
fear,1
favor,1
farmer,1
everybody,1
every,1
ever,1
error,1
environmental,1
environment,1
empty,1
driver,1
else,1
element,1
electricity,1
elect,1
edition,1
edge,1
eat,1
easy,1
east,1
ease,1
ear,1
due,1
drop,1
concrete,1
communication,1
common,1
balance,1
broad,1
bridge,1
break,1
brand,1
boost,1
board,1
bird,1
bind,1
bin,1
bike,1
behind,1
base,1
ball,1
bad,1
buy,1
award,1
avoid,1
average,1
automatically,1
attention,1
army,1
amount,1
always,1
aircraft,1
aid,1
affair,1
admire,1
address,1
brown,1
calculate,1
commercial,1
cheap,1
command,1
comfort,1
collection,1
cold,1
code,1
coast,1
coach,1
cloud,1
clock,1
climb,1
class,1
chicken,1
cheese,1
chase,1
campaign,1
charge,1
channel,1
change,1
champion,1
center,1
category,1
catch,1
cat,1
cast,1
carry,1
carefully,1
carbon,1
cap,1
film,1
fine,1
price,1
firstly,1
next,1
need,1
nation,1
narrow,1
much,1
move,1
mouth,1
mount,1
motion,1
morning,1
monthly,1
monitor,1
module,1
mine,1
might,1
metal,1
medium,1
medicine,1
mean,1
margin,1
many,1
maintenance,1
magazine,1
mad,1
machine,1
lose,1
logic,1
lock,1
load,1
noise,1
none,1
northern,1
pass,1
present,1
pop,1
pollution,1
plus,1
platform,1
plant,1
planet,1
place,1
pitch,1
photograph,1
personnel,1
perfect,1
pattern,1
partner,1
nose,1
participant,1
parent,1
parallel,1
pale,1
paint,1
pack,1
otherwise,1
operator,1
operate,1
officer,1
obligation,1
object,1
number,1
lip,1
limit,1
lift,1
future,1
guide,1
grow,1
group,1
greatly,1
grant,1
grab,1
government,1
golden,1
gold,1
get,1
general,1
gate,1
gain,1
funny,1
hair,1
function,1
frequent,1
free,1
forget,1
forest,1
force,1
football,1
fool,1
follow,1
fold,1
flash,1
fix,1
fish,1
gun,1
hang,1
letter,1
island,1
less,1
leg,1
leave,1
leader,1
law,1
launch,1
laugh,1
large,1
lake,1
lack,1
kill,1
joy,1
item,1
iron,1
happiness,1
insurance,1
install,1
information,1
inch,1
ill,1
hunger,1
hospital,1
honest,1
holder,1
hit,1
hello,1
hell,1
hear,1
zone,1
