text,count
minute,3
sure,3
offer,3
pain,3
ask,3
fan,3
pack,3
restaurant,3
cool,3
around,3
date,3
base,3
end,3
corporation,3
extreme,3
cut,3
count,3
stuff,3
tradition,3
excellent,3
ball,3
table,3
cow,3
craft,3
bit,3
even,3
near,3
nature,3
fee,3
tell,3
friendship,3
proud,3
die,3
never,3
north,3
sail,3
simple,3
still,3
rich,3
sale,3
window,3
drive,3
pen,3
medical,3
people,3
wing,3
need,3
open,3
fire,3
regional,2
official,2
select,2
nothing,2
pump,2
press,2
send,2
skin,2
legal,2
name,2
late,2
nice,2
revolution,2
private,2
origin,2
operate,2
mad,2
maximum,2
abstract,2
percent,2
salt,2
lucky,2
perfectly,2
market,2
pregnancy,2
pile,2
pleasant,2
magic,2
simply,2
plan,2
singer,2
mere,2
lose,2
loose,2
say,2
rice,2
point,2
mom,2
possible,2
morning,2
post,2
little,2
rail,2
right,2
retail,2
mouth,2
move,2
roof,2
night,2
love,2
famous,2
evil,2
dog,2
due,2
earth,2
east,2
brother,2
talk,2
bright,2
bridge,2
equally,2
escape,2
blood,2
wash,2
everywhere,2
express,2
thank,2
birth,2
bid,2
extension,2
stroke,2
face,2
fair,2
far,2
bed,2
beautiful,2
feel,2
western,2
balance,2
file,2
walk,2
disk,2
final,2
tree,2
twin,2
concentrate,2
universal,2
connect,2
consult,2
consume,2
consumer,2
collect,2
coal,2
trip,2
contract,2
clearly,2
vary,2
treatment,2
thing,2
chief,2
cheese,2
course,2
character,2
town,2
tour,2
dead,2
deep,2
change,2
cat,2
kiss,2
careful,2
dig,2
avoid,2
type,2
space,2
future,2
ancient,2
additional,2
holiday,2
golf,2
wonder,2
act,2
yet,2
hotel,2
group,2
grow,2
soon,2
sort,2
spot,2
help,2
gun,2
soul,2
hall,2
strain,2
sound,2
harbor,2
healthy,2
heat,2
year,2
start,2
stay,2
hour,2
foundation,2
kill,2
winner,2
find,2
kick,2
joy,2
store,2
fit,2
fix,2
job,2
specialist,2
flash,2
society,2
flat,2
access,2
addition,2
within,2
information,2
someone,2
apply,2
step,2
formula,2
ideal,2
victory,1
route,1
revise,1
vegetable,1
value,1
rush,1
regularly,1
urban,1
reflect,1
upper,1
university,1
safety,1
remove,1
visit,1
rough,1
wind,1
whole,1
whatever,1
wire,1
rise,1
week,1
unique,1
river,1
web,1
weak,1
without,1
restrict,1
warn,1
war,1
rock,1
word,1
report,1
worker,1
roll,1
romantic,1
wall,1
wake,1
relief,1
room,1
visitor,1
snap,1
tie,1
twice,1
stir,1
sight,1
sick,1
show,1
strange,1
shoulder,1
stranger,1
short,1
shop,1
shoot,1
stream,1
ship,1
shift,1
street,1
shall,1
stretch,1
signal,1
similar,1
shadow,1
stick,1
soft,1
soldier,1
song,1
slow,1
skill,1
speed,1
spell,1
sponsor,1
site,1
sport,1
spread,1
stain,1
stamp,1
stand,1
reduction,1
strip,1
sex,1
turn,1
touch,1
seed,1
trace,1
track,1
trap,1
treat,1
second,1
search,1
seal,1
trend,1
sea,1
trial,1
trouble,1
score,1
scan,1
sample,1
tournament,1
tongue,1
several,1
senior,1
supplement,1
session,1
service,1
symbol,1
system,1
tail,1
tax,1
teacher,1
technology,1
sensitive,1
temperature,1
thick,1
throughout,1
today,1
together,1
standard,1
ability,1
recovery,1
ear,1
drop,1
draw,1
doctor,1
division,1
distinct,1
display,1
discover,1
dirty,1
dimension,1
different,1
design,1
desert,1
description,1
depth,1
define,1
deal,1
daughter,1
data,1
dare,1
custom,1
current,1
culture,1
cross,1
crash,1
court,1
county,1
counter,1
cough,1
corporate,1
drug,1
ease,1
convention,1
easy,1
finish,1
finger,1
financial,1
filter,1
festival,1
feed,1
favorite,1
fashion,1
fade,1
fact,1
eye,1
explore,1
experience,1
excite,1
exceed,1
everything,1
everyday,1
establish,1
essential,1
era,1
environment,1
entirely,1
entire,1
enter,1
engine,1
email,1
else,1
election,1
economy,1
cope,1
contest,1
fold,1
bomb,1
bin,1
bet,1
bend,1
belt,1
believe,1
behind,1
beauty,1
bear,1
beach,1
bath,1
basis,1
barrier,1
band,1
bag,1
baby,1
away,1
autumn,1
arm,1
area,1
approximately,1
appreciate,1
alternative,1
alter,1
along,1
alone,1
ally,1
allow,1
alive,1
aid,1
bite,1
boot,1
contain,1
breakfast,1
contact,1
construction,1
constant,1
connection,1
conduct,1
concentration,1
composition,1
complexity,1
complex,1
common,1
comment,1
come,1
combine,1
column,1
cluster,1
cloud,1
close,1
clear,1
choose,1
child,1
chemical,1
charity,1
chapter,1
channel,1
celebrate,1
carbon,1
capacity,1
cancer,1
cake,1
flower,1
football,1
recommend,1
pig,1
permit,1
perfect,1
past,1
pass,1
party,1
partnership,1
partner,1
package,1
owner,1
outcome,1
ought,1
originally,1
online,1
offense,1
ocean,1
notion,1
network,1
neck,1
nearly,1
music,1
museum,1
muscle,1
movie,1
mount,1
motor,1
model,1
mode,1
mission,1
minor,1
person,1
plant,1
mile,1
plastic,1
recently,1
reason,1
ready,1
reach,1
rate,1
rare,1
rapid,1
range,1
radio,1
quiet,1
quick,1
purpose,1
purchase,1
pull,1
provide,1
property,1
proper,1
project,1
probably,1
pretty,1
premise,1
pregnant,1
powerful,1
potato,1
positive,1
portion,1
poor,1
pocket,1
pleasure,1
minimum,1
might,1
forest,1
individual,1
increasingly,1
important,1
import,1
humor,1
hope,1
hook,1
hole,1
hit,1
history,1
historical,1
highly,1
hide,1
heavy,1
hang,1
guard,1
growth,1
ground,1
gray,1
grant,1
grade,1
government,1
gentleman,1
general,1
garden,1
fund,1
friend,1
frequently,1
found,1
formation,1
indication,1
industrial,1
merely,1
infection,1
medicine,1
meal,1
mature,1
match,1
mass,1
manufacture,1
manner,1
manager,1
manage,1
male,1
maker,1
major,1
loss,1
load,1
listen,1
lip,1
likely,1
liberal,1
league,1
lead,1
laugh,1
large,1
landscape,1
knock,1
kitchen,1
justice,1
introduce,1
intense,1
initiative,1
young,1
