text,count
present,1
metal,1
mention,1
measure,1
group,1
government,1
governor,1
graduate,1
grain,1
grant,1
greet,1
grow,1
golf,1
guess,1
gun,1
handle,1
height,1
hero,1
history,1
govern,1
golden,1
mayor,1
formula,1
float,1
floor,1
flow,1
flower,1
food,1
formation,1
funny,1
goal,1
gain,1
garden,1
gas,1
gay,1
general,1
gift,1
honor,1
horse,1
hospital,1
library,1
labor,1
lady,1
laugh,1
lean,1
leap,1
least,1
limit,1
hour,1
link,1
accept,1
lover,1
lunch,1
main,1
maintenance,1
knowledge,1
kill,1
key,1
justice,1
job,1
isolate,1
invitation,1
introduce,1
interior,1
injury,1
information,1
industry,1
industrial,1
independent,1
ill,1
identify,1
husband,1
zone,1
